100000 100000
2 930
2 18947
2 15678
2 20200
2 23692
2 7588
2 18046
2 18684
2 17935
2 3611
2 20827
2 27107
2 7200
2 27098
2 2956
2 7496
2 32077
2 28805
2 9268
2 19344
2 3827
2 22103
2 20918
2 6242
2 20912
2 5826
2 27083
2 27239
2 6683
2 23125
2 16338
2 8270
2 435
2 29667
2 15719
2 5908
2 25622
2 14562
2 26934
2 25986
2 15476
2 14609
2 20497
2 28919
2 30530
2 6494
2 1089
2 16231
2 3123
2 5638
2 10010
2 10916
2 29796
2 28670
2 12499
2 22748
2 20694
2 18834
2 27284
2 7779
2 21794
2 13900
2 20175
2 11443
2 19048
2 535
2 17364
2 12978
2 16009
2 29604
2 25760
2 21043
2 13206
2 3597
2 19446
2 3774
2 25480
2 5560
2 5554
2 6548
2 27697
2 23679
2 2649
2 7918
2 30578
2 6413
2 10484
2 30854
2 13231
2 19851
2 799
2 26968
2 12416
2 381
2 8029
2 18090
2 29609
2 21222
2 21934
2 12874
2 23117
2 8883
2 23140
2 18967
2 6750
2 24662
2 27442
2 28866
2 30808
2 14514
2 21126
2 5078
2 1327
2 11319
2 13592
2 4854
2 30853
2 20558
2 24003
2 11366
2 31521
2 16375
2 31637
2 4814
2 30109
2 32688
2 1570
2 4154
2 14174
2 22682
2 15389
2 23140
2 2506
2 28375
2 28713
2 31798
2 948
2 5942
2 6124
2 30859
2 12571
2 12306
2 20837
2 2614
2 25365
2 375
2 21120
2 9541
2 15366
2 26759
2 30440
2 7559
2 19477
2 21020
2 24605
2 5707
2 20961
2 18607
2 23494
2 8043
2 29551
2 6521
2 1096
2 9097
2 872
2 21719
2 20375
2 2969
2 9857
2 11763
2 77
2 15263
2 27962
2 32161
2 11513
2 19642
2 13771
2 27783
2 20921
2 10338
2 27227
2 2177
2 8203
2 26862
2 28532
2 18756
2 224
2 9049
2 22196
2 18497
2 31986
2 32325
2 10693
2 12236
2 32600
2 14912
2 24975
2 9597
2 9815
2 3911
2 23979
2 13270
2 5756
2 904
2 28699
2 30503
2 999
2 8044
2 20793
2 4527
2 26090
2 8917
2 4078
2 11012
2 2259
2 8101
2 21028
2 32437
2 29189
2 7551
2 31102
2 15917
2 19022
2 10961
2 70
2 18906
2 17012
2 32530
2 8871
2 1423
2 9745
2 4680
2 10268
2 19495
2 4257
2 19918
2 24872
2 18028
2 30938
2 14932
2 11592
2 10551
2 1596
2 20263
2 7462
2 7896
2 25832
2 18099
2 1295
2 24503
2 2997
2 7238
2 5031
2 15932
2 10369
2 5910
2 16603
2 10733
2 9925
2 1670
2 10520
2 28118
2 1132
2 5029
2 10426
2 11822
2 26854
2 19447
2 19400
2 26935
2 12920
2 18809
2 26078
2 32614
2 28118
2 7135
2 26218
2 1732
2 27635
2 22304
2 15643
2 28052
2 27160
2 27444
2 25239
2 12342
2 52
2 10524
2 22893
2 9803
2 18803
2 6436
2 15178
2 11034
2 31505
2 1637
2 9839
2 9523
2 23921
2 25485
2 8034
2 12625
2 23401
2 27875
2 15076
2 29829
2 7136
2 11141
2 9252
2 22929
2 22940
2 15860
2 21298
2 15762
2 27989
2 2515
2 1974
2 20451
2 15886
2 15084
2 23522
2 10557
2 2981
2 13172
2 933
2 24099
2 18344
2 20880
2 3106
2 4221
2 28778
2 11800
2 12128
2 17539
2 8790
2 14490
2 4163
2 31964
2 21380
2 21666
2 29371
2 25095
2 28042
2 23608
2 17467
2 30971
2 14741
2 11179
2 2157
2 11530
2 21176
2 6797
2 32292
2 12555
2 4739
2 1535
2 4242
2 31672
2 11224
2 20527
2 26811
2 25429
2 26618
2 31006
2 13097
2 7315
2 14823
2 13479
2 28129
2 8371
2 7144
2 8637
2 21143
2 16110
2 27494
2 1780
2 12574
2 23829
2 14079
2 14402
2 20002
2 11125
2 13017
2 2567
2 6681
2 20477
2 18230
2 30028
2 21623
2 19619
2 27977
2 20808
2 28449
2 9475
2 20041
2 17961
2 17957
2 1865
2 22723
2 23825
2 32680
2 31826
2 16436
2 20830
2 10272
2 25358
2 6871
2 1838
2 24259
2 15145
2 4540
2 19234
2 9790
2 746
2 22298
2 16227
2 11691
2 11355
2 22246
2 6627
2 9661
2 28074
2 21924
2 6118
2 30270
2 28879
2 29054
2 19136
2 26556
2 9839
2 14739
2 8672
2 5503
2 16384
2 20369
2 22029
2 15294
2 5423
2 18310
2 6640
2 13842
2 30846
2 14835
2 13267
2 16938
2 16178
2 15395
2 25768
2 23233
2 108
2 12986
2 16461
2 16077
2 20374
2 12945
2 23310
2 30969
2 30208
2 25537
2 28780
2 31574
2 28619
2 6910
2 26396
2 9037
2 12295
2 7463
2 22099
2 14809
2 28696
2 16666
2 28737
2 17395
2 3678
2 25549
2 30171
2 14157
2 16405
2 25243
2 6110
2 26434
2 6777
2 4059
2 26897
2 15885
2 14126
2 21943
2 17866
2 5690
2 30688
2 31548
2 21683
2 18523
2 11559
2 16301
2 1230
2 16636
2 9389
2 16413
2 11447
2 13017
2 25234
2 23356
2 12074
2 14670
2 2575
2 1906
2 18628
2 32526
2 14682
2 20266
2 27406
2 15640
2 23754
2 26481
2 18615
2 9703
2 15676
2 5311
2 30497
2 4329
2 19893
2 21012
2 18720
2 31283
2 31817
2 28231
2 18174
2 10867
2 2619
2 5019
2 26562
2 6950
2 12133
2 28052
2 28593
2 27403
2 3290
2 24841
2 6166
2 30423
2 13003
2 2681
2 25663
2 27178
2 15783
2 30371
2 18376
2 23746
2 20102
2 18768
2 540
2 20463
2 25288
2 18036
2 21304
2 8262
2 20217
2 29045
2 28082
2 16282
2 24824
2 14027
2 18938
2 19240
2 27993
2 21449
2 16097
2 21010
2 19463
2 28858
2 855
2 24591
2 2094
2 8496
2 32121
2 8288
2 18264
2 16025
2 715
2 11526
2 11222
2 20755
2 28097
2 24114
2 13921
2 31362
2 11397
2 11773
2 27393
2 6111
2 11508
2 1113
2 15662
2 3283
2 18921
2 32583
2 1845
2 28036
2 7615
2 2891
2 4318
2 31407
2 24081
2 24605
2 26956
2 9207
2 9412
2 13730
2 6180
2 1148
2 19016
2 17690
2 27122
2 3504
2 13594
2 27291
2 23496
2 21606
2 17038
2 31422
2 27176
2 13356
2 11467
2 8344
2 18211
2 15579
2 4631
2 22508
2 15299
2 7788
2 341
2 22430
2 14503
2 1805
2 12235
2 107
2 23021
2 10100
2 15401
2 9176
2 25173
2 20852
2 8903
2 14184
2 29090
2 25806
2 18223
2 18450
2 31300
2 32329
2 14043
2 16882
2 14901
2 7429
2 2368
2 24639
2 15137
2 12812
2 267
2 22909
2 7625
2 20010
2 21162
2 7156
2 13481
2 25087
2 13326
2 11872
2 12760
2 17490
2 6575
2 2282
2 27697
2 29352
2 17617
2 31319
2 32688
2 16405
2 1798
2 28032
2 19742
2 26195
2 24309
2 8962
2 7409
2 11537
2 21081
2 13110
2 26990
2 7053
2 10573
2 27748
2 5136
2 26725
2 28358
2 24883
2 2605
2 7083
2 23137
2 15204
2 7383
2 5943
2 1887
2 9920
2 4097
2 31041
2 7405
2 26703
2 9442
2 3375
2 19369
2 30155
2 9119
2 16043
2 17507
2 8532
2 10276
2 17145
2 3104
2 11621
2 13906
2 27783
2 20837
2 23815
2 22880
2 23750
2 9906
2 21573
2 21115
2 2105
2 17996
2 23775
2 6832
2 16588
2 17215
2 25411
2 15372
2 14950
2 19364
2 16312
2 17922
2 15809
2 24608
2 8157
2 24844
2 32122
2 9389
2 9298
2 17813
2 16740
2 11933
2 1717
2 6679
2 23586
2 29660
2 23504
2 31873
2 7925
2 16245
2 17936
2 15067
2 16338
2 20311
2 11321
2 32556
2 26040
2 32602
2 18521
2 29340
2 20288
2 9597
2 8955
2 7126
2 18294
2 881
2 20124
2 31920
2 23783
2 29020
2 30563
2 13070
2 3835
2 9687
2 6924
2 8451
2 25989
2 16184
2 32038
2 24634
2 9881
2 29207
2 11134
2 1173
2 7838
2 267
2 9947
2 29203
2 11939
2 25013
2 1003
2 18935
2 5367
2 13056
2 6270
2 13095
2 9203
2 26790
2 2290
2 466
2 23323
2 20471
2 18926
2 597
2 5734
2 20950
2 27220
2 27488
2 18393
2 5636
2 14704
2 15188
2 28506
2 27553
2 7542
2 1264
2 17604
2 6895
2 11819
2 28461
2 18487
2 1114
2 26594
2 27750
2 11442
2 12469
2 2730
2 27836
2 20707
2 14023
2 31174
2 4025
2 14909
2 6662
2 12125
2 6452
2 17996
2 1698
2 6259
2 11636
2 1605
2 3781
2 27928
2 6296
2 30946
2 19738
2 22751
2 9525
2 5740
2 4236
2 1938
2 17986
2 25369
2 30032
2 27172
2 6193
2 31641
2 3877
2 18407
2 32095
2 20460
2 2266
2 28671
2 22958
2 118
2 23825
2 7959
2 12656
2 4437
2 3140
2 27987
2 12168
2 26610
2 29701
2 22661
2 22219
2 18134
2 11146
2 16035
2 25261
2 15296
2 2408
2 23673
2 6937
2 13300
2 13983
2 9371
2 8096
2 10965
2 29399
2 670
2 28118
2 9910
2 28137
2 24199
2 9977
2 30702
2 23201
2 29828
2 22740
2 28202
2 7875
2 21722
2 19939
2 30728
2 17483
2 8223
2 10424
2 24801
2 4089
2 21417
2 20125
2 8421
2 24845
2 14918
2 25979
2 29550
2 15952
2 21805
2 26875
2 10126
2 13395
2 20789
2 6890
2 24298
2 26875
2 23621
2 21218
2 11980
2 2109
2 28428
2 28967
2 22387
2 28199
2 24306
2 30927
2 1454
2 12832
2 19534
2 5414
2 21161
2 30576
2 16601
2 3664
2 30214
2 9987
2 4707
2 28976
2 24111
2 30313
2 24004
2 28297
2 8939
2 24610
2 11798
2 13667
2 1584
2 28953
2 9249
2 19633
2 30521
2 3950
2 12823
2 12336
2 19415
2 7800
2 16258
2 13458
2 9228
2 9227
2 18810
2 30428
2 11222
2 21238
2 21275
2 23309
2 12105
2 7888
2 14902
2 24064
2 13536
2 15605
2 17479
2 16019
2 4629
2 14027
2 30631
2 16905
2 11823
2 29002
2 5379
2 6061
2 26460
2 19899
2 17677
2 8120
2 19967
2 18367
2 20081
2 6517
2 10827
2 13460
2 26635
2 31907
2 17
2 1940
2 31575
2 539
2 1238
2 16382
2 27433
2 8115
2 15401
2 25593
2 12958
2 31585
2 11828
2 11478
2 28754
2 6564
2 27792
2 18582
2 12755
2 19231
2 22878
2 21676
2 4950
2 7559
2 25747
2 30212
2 1961
2 21440
2 13203
2 12867
2 23657
2 10563
2 26370
2 28241
2 20085
2 25795
2 29398
2 13845
2 17058
2 32272
2 15537
2 12671
2 30385
2 23355
2 29807
2 27340
2 15998
2 26875
2 23290
2 18949
2 8569
2 4687
2 27494
2 27081
2 27738
2 23397
2 6714
2 10573
2 2833
2 9147
2 7947
2 8097
2 16124
2 21380
2 31824
2 21557
2 1373
2 30797
2 14705
2 24731
2 16907
2 5344
2 801
2 24462
2 616
2 10345
2 9710
2 19764
2 27794
2 12503
2 5910
2 15520
2 11998
2 11397
2 32669
2 1691
2 898
2 24346
2 32156
2 21924
2 7313
2 23982
2 4060
2 13109
2 3117
2 9774
2 24483
2 31304
2 31992
2 17921
2 23758
2 21274
2 20171
2 21483
2 24608
2 7215
2 27563
2 16690
2 18394
2 25750
2 26872
2 17920
2 17036
2 23406
2 18664
2 27913
2 15402
2 22697
2 28724
2 621
2 8546
2 25360
2 9233
2 27104
2 27949
2 22407
2 9314
2 8200
2 13477
2 5523
2 13868
2 27430
2 9494
2 21785
2 12874
2 32505
2 10327
2 2409
2 27746
2 6112
2 9051
2 30074
2 1559
2 20798
2 771
2 21879
2 640
2 15138
2 2870
2 16763
2 11737
2 29480
2 7220
2 11674
2 11641
2 17562
2 25127
2 11040
2 19460
2 5083
2 8956
2 20253
2 21986
2 6406
2 7792
2 25121
2 6640
2 11730
2 13422
2 15684
2 25205
2 12985
2 17816
2 30825
2 31319
2 20313
2 548
2 19908
2 4751
2 4634
2 6889
2 22170
2 7130
2 13073
2 2233
2 1352
2 26801
2 32292
2 24050
2 135
2 11132
2 10351
2 22096
2 17390
2 9475
2 5351
2 6405
2 10681
2 5925
2 19517
2 24844
2 16840
2 20428
2 11270
2 32698
2 6635
2 24608
2 4376
2 28054
2 23388
2 21499
2 311
2 23914
2 24973
2 32157
2 6129
2 1434
2 11812
2 10658
2 15046
2 5045
2 24132
2 20273
2 22668
2 32330
2 1295
2 4213
2 14354
2 10493
2 3945
2 8017
2 6660
2 3801
2 5374
2 23119
2 12814
2 26344
2 14982
2 13786
2 15172
2 30465
2 2376
2 17838
2 11202
2 2274
2 24540
2 31372
2 19343
2 13695
2 24630
2 26674
2 13000
2 31385
2 32480
2 10122
2 29434
2 20113
2 6023
2 10530
2 28623
2 9855
2 10937
2 3036
2 10989
2 8831
2 10477
2 19431
2 1819
2 21579
2 28356
2 24045
2 18085
2 21519
2 22158
2 2702
2 18690
2 6008
2 784
2 7694
2 19381
2 16142
2 18309
2 16458
2 12913
2 19909
2 20706
2 2289
2 6784
2 32462
2 29790
2 9200
2 15718
2 11699
2 18226
2 6702
2 26305
2 1187
2 25501
2 4730
2 371
2 25867
2 32556
2 7874
2 3
2 15974
2 13880
2 27013
2 9281
2 18261
2 12464
2 22410
2 27177
2 19698
2 1049
2 29139
2 6666
2 3169
2 30418
2 11213
2 17896
2 19113
2 2205
2 22985
2 13854
2 7874
2 25691
2 27567
2 2375
2 8688
2 7959
2 16369
2 2911
2 31311
2 26694
2 8895
2 2086
2 29614
2 3917
2 19834
2 7365
2 6816
2 580
2 31338
2 19636
2 3537
2 10746
2 24755
2 24027
2 31127
2 18233
2 11397
2 16376
2 29129
2 13643
2 18324
2 832
2 7636
2 13756
2 1480
2 8777
2 27403
2 10594
2 2613
2 8999
2 14655
2 23195
2 30797
2 21462
2 13712
2 15574
2 17748
2 9688
2 22402
2 17749
2 15893
2 27934
2 13396
2 16689
2 5332
2 1580
2 7309
2 19614
2 2947
2 10105
2 14295
2 20336
2 3641
2 25108
2 4880
2 8926
2 20959
2 5517
2 21663
2 17542
2 19245
2 23315
2 2820
2 15026
2 4565
2 11226
2 18867
2 3546
2 1021
2 18112
2 2083
2 31594
2 15859
2 6447
2 30498
2 17860
2 14876
2 12101
2 16491
2 17801
2 11566
2 28466
2 25722
2 8213
2 29343
2 9186
2 10911
2 18248
2 7518
2 6877
2 22354
2 9868
2 192
2 22891
2 7366
2 8467
2 17853
2 11515
2 31169
2 17761
2 24668
2 6853
2 31402
2 23051
2 31084
2 29359
2 4324
2 10174
2 8309
2 2413
2 29786
2 9346
2 23022
2 24045
2 17243
2 25664
2 23984
2 11762
2 21673
2 29314
2 6571
2 15871
2 28620
2 31099
2 19672
2 22646
2 24492
2 23111
2 20078
2 18433
2 4959
2 6772
2 21849
2 20785
2 16704
2 19136
2 21480
2 28517
2 16449
2 19236
2 15302
2 22766
2 2946
2 4114
2 15915
2 3696
2 9250
2 19708
2 23635
2 31115
2 17749
2 10261
2 23600
2 24251
2 7862
2 23387
2 30044
2 9853
2 2271
2 26325
2 19025
2 16820
2 26679
2 14361
2 476
2 11594
2 12812
2 27410
2 5327
2 22810
2 18402
2 2048
2 9207
2 30222
2 7434
2 25280
2 27213
2 28548
2 23158
2 32590
2 8048
2 5111
2 29899
2 8072
2 24147
2 12507
2 26808
2 24117
2 25651
2 9672
2 4487
2 31557
2 15309
2 13019
2 19953
2 15706
2 10445
2 1626
2 26423
2 3208
2 26505
2 19862
2 28270
2 10841
2 5359
2 19734
2 1050
2 11029
2 21180
2 17393
2 15871
2 5184
2 31728
2 7804
2 7988
2 17507
2 32126
2 15397
2 22137
2 2064
2 10055
2 19615
2 14026
2 32
2 2377
2 2112
2 7733
2 15679
2 12564
2 18343
2 16104
2 13483
2 23422
2 16033
2 32398
2 29240
2 28312
2 24142
2 24540
2 11160
2 20449
2 8831
2 10854
2 6361
2 27321
2 20067
2 17592
2 13871
2 31512
2 23651
2 29858
2 21236
2 28799
2 9546
2 31187
2 4589
2 32047
2 681
2 13993
2 16079
2 9626
2 28794
2 23368
2 7425
2 25623
2 29187
2 18154
2 5028
2 13529
2 15869
2 4982
2 23249
2 7714
2 30198
2 32595
2 3617
2 2228
2 27892
2 10622
2 18547
2 31881
2 16731
2 21466
2 11497
2 5571
2 19984
2 8136
2 308
2 17894
2 14047
2 30968
2 15634
2 13637
2 5146
2 8831
2 13076
2 22714
2 387
2 6697
2 13989
2 3994
2 5228
2 17936
2 25416
2 24040
2 32029
2 8301
2 26913
2 5833
2 22390
2 21935
2 695
2 2872
2 28374
2 2250
2 30712
2 4347
2 31035
2 12754
2 21118
2 30166
2 3498
2 19144
2 10000
2 13054
2 22993
2 16052
2 6252
2 29904
2 23275
2 20211
2 30531
2 19139
2 7652
2 25299
2 9094
2 5020
2 19133
2 30045
2 4832
2 31201
2 32563
2 5490
2 8324
2 5263
2 15515
2 11290
2 2600
2 15
2 27921
2 32024
2 15953
2 871
2 17361
2 5570
2 24530
2 5550
2 31973
2 7695
2 8847
2 22466
2 16385
2 16370
2 25991
2 22077
2 10923
2 6374
2 11794
2 10148
2 17822
2 27082
2 26726
2 15074
2 26993
2 30960
2 4448
2 27125
2 22132
2 23153
2 11650
2 9448
2 987
2 4803
2 12600
2 18689
2 27166
2 18317
2 15967
2 30779
2 19615
2 29369
2 23303
2 1270
2 18062
2 19403
2 1400
2 17902
2 7945
2 23410
2 18804
2 26218
2 10376
2 27997
2 15036
2 1718
2 12153
2 21584
2 30934
2 16594
2 15399
2 13431
2 8204
2 25964
2 11232
2 18426
2 19384
2 1292
2 25943
2 20945
2 3519
2 6543
2 11335
2 13018
2 32604
2 25558
2 22617
2 21801
2 20255
2 20927
2 29512
2 24991
2 28725
2 84
2 579
2 29630
2 20201
2 11843
2 32403
2 16315
2 11883
2 12943
2 16765
2 24277
2 5072
2 19332
2 26474
2 13798
2 25179
2 23024
2 28229
2 10808
2 3323
2 23696
2 4901
2 6297
2 276
2 16329
2 13100
2 17074
2 11906
2 21912
2 13231
2 9876
2 20700
2 2508
2 13718
2 29844
2 24053
2 9843
2 6150
2 5977
2 15785
2 15506
2 3646
2 563
2 11990
2 1305
2 19647
2 14766
2 32168
2 19989
2 4528
2 19048
2 28442
2 18472
2 3200
2 8735
2 1465
2 18486
2 26829
2 32526
2 939
2 20834
2 133
2 27002
2 19953
2 31545
2 31051
2 27528
2 5353
2 2092
2 20764
2 31569
2 26135
2 16452
2 7730
2 19256
2 2852
2 25617
2 1576
2 29820
2 23079
2 19428
2 12384
2 12297
2 23332
2 1854
2 14242
2 4500
2 26322
2 4231
2 24325
2 30950
2 8866
2 26883
2 3603
2 11640
2 32252
2 12547
2 22568
2 22593
2 5324
2 4184
2 4891
2 20428
2 6973
2 781
2 16672
2 27277
2 14020
2 24150
2 20973
2 19317
2 26721
2 8643
2 32540
2 23748
2 27682
2 26809
2 18385
2 27935
2 12776
2 4131
2 20380
2 8930
2 21357
2 25701
2 9377
2 14775
2 11142
2 27537
2 12534
2 15976
2 29350
2 8158
2 23372
2 15601
2 1188
2 11862
2 6866
2 5338
2 13246
2 3534
2 598
2 26563
2 19677
2 539
2 1709
2 22081
2 12571
2 24451
2 1110
2 32488
2 10370
2 8818
2 18522
2 29609
2 21014
2 12142
2 8310
2 6495
2 21782
2 20301
2 13948
2 9636
2 14208
2 15270
2 15095
2 12009
2 32211
2 20357
2 8974
2 710
2 30744
2 12387
2 32171
2 13966
2 24611
2 853
2 9180
2 9767
2 11543
2 643
2 18553
2 21784
2 16424
2 1756
2 11015
2 26084
2 20133
2 23048
2 29148
2 7063
2 11573
2 25758
2 28548
2 6558
2 24673
2 3224
2 22372
2 21979
2 5714
2 22532
2 9629
2 28921
2 28124
2 10236
2 15923
2 26877
2 11964
2 8151
2 1903
2 23070
2 22302
2 3233
2 897
2 16855
2 8803
2 24777
2 11626
2 30778
2 27936
2 6170
2 7449
2 21383
2 6762
2 6124
2 14036
2 10749
2 24145
2 24476
2 27098
2 9712
2 4522
2 7481
2 16967
2 8220
2 29458
2 31360
2 21047
2 29753
2 31023
2 13835
2 13870
2 976
2 6713
2 23749
2 14520
2 23372
2 11449
2 14241
2 22860
2 11604
2 17809
2 16780
2 14966
2 6232
2 14141
2 14752
2 15158
2 27242
2 5720
2 9626
2 16291
2 22352
2 26466
2 22670
2 27859
2 21719
2 22976
2 20953
2 23551
2 4458
2 13316
2 2136
2 2275
2 14562
2 21871
2 30167
2 32612
2 31648
2 28852
2 30412
2 3189
2 3033
2 25599
2 21062
2 30267
2 1330
2 21046
2 32288
2 32623
2 29325
2 24959
2 29562
2 14853
2 26146
2 17154
2 10089
2 27915
2 22481
2 26608
2 31726
2 4563
2 15798
2 1988
2 15653
2 11348
2 4863
2 23497
2 32447
2 718
2 16634
2 13276
2 28082
2 30893
2 7794
2 18547
2 27183
2 4272
2 31036
2 28126
2 32213
2 23114
2 24077
2 3277
2 548
2 20041
2 4751
2 1043
2 2868
2 24245
2 30131
2 22441
2 27303
2 15867
2 14920
2 20726
2 24284
2 8522
2 12237
2 29773
2 16997
2 574
2 3459
2 28600
2 20412
2 9148
2 29639
2 26356
2 19761
2 24093
2 6047
2 16572
2 13607
2 30350
2 19603
2 22859
2 11904
2 1462
2 24766
2 15900
2 26966
2 12698
2 32548
2 22260
2 13292
2 16062
2 3142
2 8226
2 23524
2 15501
2 12532
2 23045
2 12210
2 20731
2 1891
2 20944
2 13392
2 26473
2 7807
2 10122
2 25395
2 18121
2 18306
2 13657
2 1151
2 21250
2 25030
2 31743
2 31095
2 32150
2 6359
2 14501
2 2871
2 10626
2 18637
2 2008
2 4517
2 1638
2 31961
2 14801
2 1701
2 9957
2 15389
2 15353
2 22924
2 22095
2 6337
2 15276
2 5848
2 29053
2 13635
2 26173
2 14366
2 18173
2 13326
2 27195
2 12355
2 17008
2 17743
2 7667
2 2031
2 26415
2 18180
2 28470
2 7743
2 24117
2 11093
2 93
2 25018
2 6969
2 6440
2 5769
2 5511
2 23834
2 31472
2 15664
2 30429
2 3456
2 28613
2 17109
2 22202
2 17345
2 21178
2 29462
2 31704
2 28417
2 19563
2 12780
2 24797
2 27550
2 8917
2 23599
2 8913
2 1995
2 15211
2 4440
2 13270
2 15226
2 870
2 19083
2 9747
2 6016
2 12892
2 25301
2 8946
2 12275
2 6932
2 29874
2 25227
2 1495
2 32409
2 12498
2 14176
2 13306
2 5517
2 4636
2 586
2 25373
2 17344
2 4852
2 8883
2 18772
2 10753
2 18361
2 14086
2 14512
2 2612
2 658
2 16740
2 282
2 12709
2 25707
2 1177
2 10626
2 23964
2 32570
2 11598
2 17466
2 20018
2 28039
2 7039
2 25244
2 31586
2 811
2 24624
2 27635
2 8291
2 31576
2 17244
2 23449
2 4405
2 18393
2 26159
2 10844
2 3707
2 26011
2 21877
2 26406
2 2952
2 23149
2 8273
2 17118
2 6844
2 16388
2 18226
2 5001
2 29713
2 66
2 5891
2 4789
2 18929
2 9912
2 17570
2 23319
2 24651
2 27497
2 23700
2 26995
2 6629
2 23248
2 23287
2 9404
2 28660
2 16165
2 32695
2 12669
2 2026
2 11997
2 13061
2 5239
2 23439
2 25712
2 3589
2 26763
2 10067
2 17246
2 23495
2 11227
2 4834
2 11892
2 9849
2 26669
2 18426
2 4939
2 9435
2 14992
2 27513
2 20243
2 7155
2 32321
2 11451
2 20622
2 2305
2 7887
2 24354
2 7007
2 10165
2 21886
2 20982
2 4229
2 10400
2 21993
2 23152
2 8227
2 11241
2 11756
2 17425
2 18562
2 21569
2 23745
2 6968
2 1624
2 1560
2 25961
2 1524
2 6731
2 10001
2 24654
2 7959
2 18353
2 29108
2 20518
2 1932
2 28826
2 12644
2 15898
2 8682
2 13072
2 31376
2 24872
2 11336
2 27549
2 13101
2 21702
2 11348
2 16654
2 32611
2 8904
2 24991
2 7543
2 26246
2 9347
2 12859
2 14455
2 17481
2 32563
2 17800
2 5821
2 23086
2 16282
2 16715
2 8907
2 5441
2 22762
2 23808
2 17146
2 23558
2 2789
2 16242
2 4287
2 30896
2 29507
2 23176
2 5420
2 29587
2 20052
2 14690
2 11962
2 29148
2 10982
2 29860
2 1093
2 27776
2 5481
2 16658
2 10584
2 21362
2 32337
2 19550
2 22443
2 28953
2 24508
2 23613
2 25066
2 8705
2 26197
2 25536
2 17336
2 13521
2 8568
2 738
2 29428
2 1661
2 32407
2 9310
2 22075
2 11964
2 5084
2 11715
2 1198
2 20669
2 32271
2 30153
2 13045
2 25621
2 21947
2 29926
2 29060
2 2557
2 32652
2 25629
2 8220
2 17082
2 23548
2 15895
2 14997
2 5980
2 6702
2 22132
2 25308
2 2987
2 12826
2 31587
2 19512
2 27743
2 18923
2 21872
2 27601
2 19855
2 2725
2 31134
2 4722
2 19820
2 10251
2 25014
2 21390
2 28463
2 8128
2 16094
2 23937
2 8784
2 29612
2 23149
2 10009
2 18937
2 25505
2 30974
2 5717
2 22714
2 27199
2 29636
2 1132
2 21630
2 277
2 31773
2 17169
2 22206
2 28680
2 15721
2 1782
2 23796
2 11257
2 20764
2 23439
2 32083
2 2210
2 14610
2 1048
2 21429
2 16833
2 21539
2 28121
2 15061
2 8057
2 248
2 6057
2 9662
2 14837
2 25372
2 4785
2 11651
2 8270
2 32342
2 114
2 10033
2 26287
2 7223
2 12810
2 22018
2 24503
2 12271
2 19634
2 3539
2 1310
2 11365
2 6028
2 23000
2 21404
2 134
2 22172
2 31631
2 7686
2 11740
2 22291
2 22002
2 7099
2 11619
2 4308
2 6385
2 13886
2 5785
2 305
2 16671
2 23076
2 15573
2 8949
2 16300
2 20273
2 14041
2 10152
2 24211
2 23486
2 1194
2 22030
2 13588
2 14173
2 18336
2 12785
2 16485
2 4288
2 16569
2 20768
2 29861
2 10967
2 2354
2 440
2 23057
2 21817
2 14681
2 9634
2 2682
2 17349
2 29085
2 26461
2 8951
2 2441
2 31207
2 11262
2 32215
2 15075
2 27437
2 26229
2 18649
2 31461
2 5956
2 12305
2 19360
2 30718
2 8949
2 19015
2 29281
2 7127
2 1620
2 28079
2 28895
2 29308
2 26445
2 2639
2 4505
2 3260
2 640
2 23836
2 1345
2 25042
2 5711
2 32446
2 18033
2 29765
2 1076
2 20372
2 26010
2 15884
2 7256
2 25848
2 20797
2 10230
2 18274
2 23492
2 28253
2 4169
2 653
2 13332
2 5428
2 9385
2 25086
2 6734
2 17957
2 4924
2 3412
2 16736
2 10994
2 22284
2 27264
2 12873
2 14383
2 9133
2 27351
2 13531
2 758
2 13343
2 11877
2 13759
2 7901
2 245
2 29061
2 19897
2 6181
2 8631
2 30895
2 20013
2 24116
2 23942
2 28304
2 30435
2 12869
2 12030
2 26720
2 14599
2 28255
2 16225
2 1136
2 11124
2 14467
2 7409
2 22274
2 5170
2 30250
2 12445
2 6494
2 11068
2 5103
2 14048
2 20258
2 31367
2 30088
2 16359
2 21978
2 32577
2 8698
2 31474
2 4816
2 28758
2 13
2 20732
2 13094
2 20025
2 14078
2 4766
2 12833
2 8161
2 1909
2 15665
2 6600
2 274
2 12470
2 6963
2 12718
2 26077
2 13851
2 17387
2 4108
2 14186
2 6338
2 15952
2 16658
2 11765
2 22915
2 19240
2 30847
2 3095
2 22309
2 6765
2 368
2 8007
2 23761
2 28660
2 24693
2 10656
2 29894
2 31569
2 23530
2 6373
2 21327
2 26357
2 24197
2 11970
2 28146
2 25241
2 26667
2 32340
2 4843
2 11488
2 264
2 25324
2 5337
2 24631
2 25310
2 21520
2 24246
2 1792
2 19613
2 15043
2 1036
2 15089
2 13365
2 11271
2 8550
2 21430
2 19112
2 11423
2 8453
2 26846
2 1635
2 25113
2 14293
2 10996
2 10190
2 21772
2 11936
2 22508
2 27682
2 10399
2 19328
2 20162
2 25211
2 27466
2 28570
2 1629
2 5934
2 25825
2 15625
2 27577
2 2396
2 1486
2 22809
2 27461
2 7879
2 23453
2 7862
2 10634
2 2533
2 11967
2 21796
2 12046
2 22067
2 11655
2 16112
