100000 100000
1 28298 4431
1 29058 27925
1 1227 16778
1 22036 29905
1 3452 1796
1 10566 18852
1 30732 3963
1 11685 114
1 12313 22826
1 25943 23646
1 20369 11350
1 30045 13557
1 15383 21284
1 19989 3240
1 13224 941
1 15619 27520
1 3198 12372
1 19408 21005
1 11316 12888
1 4243 22688
1 31276 677
1 21328 20154
1 20782 29936
1 11454 28355
1 13393 10498
1 590 31231
1 19231 9812
1 872 20671
1 26868 21981
1 3064 23252
1 9127 20008
1 4137 21577
1 15724 9641
1 30064 21074
1 26105 16209
1 31949 5247
1 5864 17760
1 8782 30261
1 3933 18043
1 5588 5215
1 13032 10494
1 12569 31585
1 20397 26771
1 3826 29005
1 4034 20996
1 10194 12378
1 6616 12621
1 6032 9618
1 9502 9718
1 28778 1994
1 1122 4511
1 16201 23255
1 27769 21725
1 9543 13055
1 31202 20036
1 10862 19630
1 14758 20421
1 11714 19562
1 14722 32315
1 5762 15113
1 25416 20288
1 10924 4642
1 10115 6469
1 11967 27841
1 15194 27106
1 12996 12383
1 28087 5738
1 12431 16913
1 22440 15043
1 24387 7167
1 27653 6772
1 24596 22296
1 10835 6144
1 10321 32004
1 30952 13939
1 19617 13914
1 27216 22842
1 4493 10516
1 29168 13879
1 25918 6976
1 19433 11797
1 9864 11768
1 7231 32473
1 23848 17555
1 2363 1210
1 18250 27677
1 21773 32051
1 24655 22277
1 15030 86
1 17612 16662
1 4645 9315
1 6102 20392
1 32672 32665
1 19837 16920
1 12902 31820
1 32406 1653
1 30355 13112
1 10686 1660
1 7747 16405
1 1435 16583
1 1530 17516
1 18533 577
1 14404 3240
1 2213 21469
1 29848 2928
1 6973 28808
1 7554 7988
1 4777 22364
1 20994 22022
1 17284 19990
1 13871 9132
1 29262 26570
1 12063 15859
1 3692 25557
1 5643 4934
1 7792 30996
1 9903 3966
1 16795 24915
1 11504 8956
1 27296 14600
1 13761 16373
1 14251 1858
1 18247 16910
1 2978 476
1 25659 29737
1 19627 25078
1 24209 10366
1 27630 23717
1 15703 5869
1 6812 5098
1 14815 30098
1 20528 5089
1 6176 32667
1 1525 12347
1 24154 24150
1 19400 21998
1 12281 10382
1 6687 9515
1 20412 27672
1 1354 26513
1 3350 30121
1 13817 13984
1 8405 19179
1 19199 26224
1 15617 2767
1 2133 2211
1 21511 10276
1 30562 7064
1 23318 12905
1 23673 14817
1 3018 8415
1 9636 24056
1 26888 21475
1 13984 3629
1 2857 16507
1 13864 1251
1 30554 31279
1 16503 10492
1 1602 3866
1 8968 27282
1 7654 27200
1 1440 22504
1 17098 12322
1 9358 32416
1 17497 18832
1 49 27950
1 2183 4287
1 9660 26764
1 15029 21659
1 30006 10799
1 25045 9822
1 2245 14907
1 8654 9570
1 8491 14835
1 11298 15667
1 15249 12915
1 9166 2537
1 13444 15265
1 30834 22197
1 7229 3937
1 31921 27321
1 8229 23816
1 15323 6173
1 11672 28948
1 21193 16735
1 12777 1306
1 20489 18666
1 7079 19455
1 24380 7915
1 287 3691
1 17339 24928
1 4130 27515
1 26241 17009
1 11017 4534
1 31557 10500
1 22261 1091
1 230 16268
1 24412 16473
1 8460 25889
1 21185 22262
1 13069 13526
1 15554 20180
1 26125 5959
1 16728 25241
1 22122 4721
1 32091 28493
1 4695 19399
1 20548 10002
1 20934 28802
1 29495 23567
1 25996 30776
1 321 30638
1 8639 30128
1 21726 29191
1 18275 27125
1 24254 23964
1 12614 19881
1 22984 23366
1 18473 17564
1 96 2671
1 544 12189
1 9957 18818
1 28988 4240
1 24446 23200
1 9574 29889
1 2839 16533
1 25998 22904
1 31654 26634
1 1030 16078
1 2995 28923
1 21032 23742
1 20247 11372
1 30527 11903
1 16644 8792
1 11941 18449
1 4933 13291
1 12584 10775
1 711 11761
1 19890 2020
1 21849 24461
1 29994 13272
1 25776 2350
1 15765 9709
1 23214 14271
1 8321 20621
1 740 24606
1 30883 14247
1 21845 20176
1 703 32257
1 7804 16371
1 26056 23760
1 26769 13171
1 1609 14726
1 2569 20865
1 10499 19947
1 32092 29505
1 10455 5743
1 26122 9155
1 17383 31422
1 26336 11573
1 17401 25750
1 11639 1623
1 1564 14549
1 22271 13359
1 9613 26327
1 4666 29693
1 19931 510
1 8907 16753
1 30794 6546
1 10673 3356
1 6261 17100
1 22287 14117
1 31800 2349
1 26926 8765
1 25293 14612
1 7364 29396
1 3893 14480
1 29303 20109
1 23002 25203
1 28061 12272
1 1394 6056
1 12358 8800
1 23334 31430
1 6268 31308
1 20980 2532
1 17097 23977
1 17746 2736
1 5626 12447
1 32532 31931
1 15395 14978
1 6287 1559
1 11491 5893
1 30463 3620
1 11497 18346
1 26406 31399
1 26295 31101
1 7222 17180
1 166 21250
1 5617 20046
1 21547 24172
1 12815 20004
1 10840 25615
1 27872 3518
1 8614 18712
1 5426 26048
1 8433 18044
1 30581 19182
1 31684 3118
1 17437 11002
1 11223 9365
1 13640 2969
1 17366 11325
1 14241 8156
1 32612 12749
1 6788 18366
1 5216 21049
1 2915 11770
1 10599 25912
1 24680 30751
1 5530 19961
1 30299 15589
1 19873 17425
1 9671 13506
1 8688 10425
1 4952 22713
1 12872 15414
1 24456 25459
1 14977 18328
1 31098 26768
1 7304 3751
1 6438 30271
1 19364 7707
1 9399 29964
1 31997 18955
1 1329 14842
1 16734 28840
1 11863 32466
1 27706 21803
1 24012 13498
1 27629 9996
1 21880 25865
1 30533 2421
1 5421 5210
1 13377 12022
1 22411 23520
1 15384 23930
1 22049 11513
1 8317 28282
1 6356 29445
1 22050 8048
1 21637 1912
1 10363 18063
1 7406 11310
1 6852 16305
1 28109 32767
1 23109 9617
1 20293 8596
1 9685 11066
1 6529 29816
1 20125 10687
1 7066 15474
1 13854 13869
1 10683 787
1 28022 21438
1 22147 31627
1 23006 5711
1 23466 22721
1 632 18708
1 30184 18850
1 27464 28043
1 14354 4024
1 8575 9902
1 6535 25599
1 23808 25709
1 17354 7669
1 23325 25435
1 25456 20721
1 22177 21672
1 61 21429
1 16660 16975
1 8330 26182
1 8506 912
1 15337 27132
1 15069 21921
1 16652 24533
1 25548 27809
1 13027 8462
1 10788 4301
1 8453 1525
1 12238 7158
1 32593 28409
1 24393 27443
1 8405 25603
1 23978 6355
1 23023 15881
1 24033 4757
1 3505 3808
1 14653 24604
1 10890 15185
1 28979 11677
1 23075 31600
1 32347 28379
1 26760 13609
1 4283 11861
1 9864 25884
1 9544 23741
1 19294 2475
1 5290 13485
1 6545 17488
1 32576 1686
1 19224 9524
1 14948 249
1 2242 21758
1 8944 18649
1 28885 4329
1 30976 30320
1 28917 11546
1 10490 18977
1 30536 4400
1 9676 11694
1 16088 25372
1 14453 21931
1 15161 21555
1 26823 5938
1 26475 17537
1 25451 17881
1 31745 12385
1 293 11745
1 20611 7243
1 21337 32432
1 27666 29420
1 22991 14721
1 2378 2428
1 17843 30811
1 4461 15948
1 28128 8511
1 21181 26014
1 22622 22950
1 30249 30906
1 32040 20011
1 30764 15166
1 9779 8836
1 10483 19126
1 4269 7606
1 30654 19564
1 13186 26249
1 3464 11650
1 20261 25658
1 31466 10557
1 10893 6001
1 32061 2468
1 8574 32626
1 7935 22090
1 26633 24471
1 14199 25960
1 10070 30974
1 3484 814
1 22433 3199
1 8756 9051
1 31619 14561
1 25913 20748
1 8307 2381
1 23168 20689
1 18572 18434
1 29085 10502
1 8593 26955
1 5377 1121
1 11566 8878
1 13413 8903
1 16000 615
1 20076 19556
1 28888 6933
1 15747 31482
1 31676 6066
1 19468 11641
1 2095 19400
1 21437 6609
1 27443 5090
1 27714 12548
1 27019 6721
1 27946 10623
1 26821 21457
1 18176 938
1 12664 18780
1 30648 15550
1 9931 252
1 7758 9175
1 5942 7126
1 29097 1354
1 2701 31749
1 7877 8248
1 12602 1749
1 21009 6755
1 22729 22322
1 28694 26177
1 2475 29792
1 16730 20303
1 12851 24812
1 5508 8360
1 741 5602
1 8640 6614
1 24560 15936
1 7781 9704
1 3065 18091
1 26582 2244
1 28698 5473
1 9894 30399
1 9515 32367
1 17151 19051
1 8768 18468
1 10052 19632
1 13426 21445
1 5621 17183
1 9187 16002
1 5843 14466
1 10748 3753
1 16197 13240
1 7417 16666
1 23035 20672
1 29864 19195
1 12753 28691
1 3181 25516
1 1014 28727
1 18058 11005
1 23885 9617
1 29853 32671
1 26387 1147
1 10602 6617
1 26307 12694
1 22491 15996
1 30006 27745
1 25413 7705
1 12559 2059
1 1261 13425
1 28758 26246
1 10955 15405
1 13667 10717
1 13198 2768
1 27390 4039
1 11232 26857
1 11204 11132
1 28906 14989
1 6349 29127
1 23579 3076
1 907 19293
1 23589 22211
1 28405 8557
1 8009 4762
1 11237 6264
1 13013 26415
1 5311 28003
1 15339 4523
1 11348 10443
1 11651 21171
1 9222 7320
1 8115 30874
1 3372 24533
1 11311 22997
1 14776 15551
1 29708 21423
1 4119 17691
1 13001 8510
1 22104 205
1 655 7829
1 14481 27303
1 13752 19515
1 3710 12159
1 27023 9948
1 9324 25476
1 13910 10047
1 2901 8658
1 8334 32376
1 13389 19011
1 12146 25183
1 23324 20872
1 19653 32320
1 1069 22393
1 20941 23508
1 4519 30634
1 26016 22640
1 13273 2111
1 4254 31357
1 14555 15105
1 10559 15144
1 32626 21681
1 32271 6234
1 4405 28316
1 24822 747
1 10222 30319
1 30653 32019
1 8771 24653
1 30158 32033
1 11158 16159
1 9019 26735
1 6953 14123
1 21762 14997
1 20102 32489
1 14992 11485
1 798 25105
1 9347 29175
1 29488 31481
1 10420 23022
1 14828 5662
1 18293 29275
1 17113 29696
1 30231 30425
1 18548 23860
1 12976 9656
1 9754 15540
1 1306 19702
1 295 13433
1 4415 9066
1 3424 24652
1 7828 16963
1 28814 15065
1 14564 21169
1 2412 22789
1 20047 17378
1 7619 28545
1 28306 7472
1 13268 22175
1 3977 16537
1 6902 101
1 31474 12655
1 26496 5345
1 18803 13136
1 26089 10427
1 3807 21849
1 18734 16913
1 7093 15767
1 6260 8062
1 30697 18622
1 8175 30076
1 31463 21022
1 26882 5613
1 9430 14290
1 32168 13812
1 7449 28475
1 31506 17929
1 31260 15789
1 14226 4173
1 13901 26983
1 32695 4378
1 30312 30409
1 11962 15839
1 1272 17857
1 9752 11819
1 10011 9095
1 26753 23303
1 11909 9354
1 23537 26761
1 27847 23210
1 30493 11686
1 27601 15271
1 24080 28232
1 4022 19417
1 12822 31648
1 1456 24866
1 6361 11966
1 9316 4642
1 16074 29023
1 8551 9641
1 22722 18694
1 16384 5746
1 26857 6222
1 23856 32526
1 19160 2686
1 31983 542
1 19194 23902
1 15545 709
1 19768 32073
1 20297 16733
1 18133 10116
1 26021 12393
1 3990 1742
1 10586 5579
1 20007 32312
1 11273 19512
1 954 5687
1 28706 14568
1 31473 16376
1 28400 18834
1 7678 25331
1 16342 3735
1 30729 26819
1 17624 17790
1 26065 15157
1 92 26528
1 14743 26783
1 30770 4388
1 22072 25203
1 18899 21550
1 1433 2579
1 21478 19540
1 3655 32743
1 6409 1618
1 19551 26798
1 16333 4094
1 20908 7441
1 21506 17534
1 20752 30590
1 11574 10424
1 22821 13363
1 7800 27658
1 8739 6041
1 21346 24891
1 29445 20180
1 32342 946
1 25063 16024
1 15367 23782
1 29619 13374
1 20539 24086
1 24316 11543
1 8144 570
1 30250 10240
1 3069 19513
1 31960 13622
1 4827 30044
1 27770 14444
1 22820 24579
1 27715 4379
1 314 8855
1 70 7450
1 29547 16063
1 13275 18798
1 31603 22743
1 17220 9571
1 24386 926
1 2192 11228
1 21248 29742
1 12224 14055
1 28239 12850
1 30249 20884
1 1744 6227
1 31001 23560
1 5096 14579
1 22461 13773
1 32708 31518
1 11330 25196
1 2458 957
1 8251 23614
1 7474 16141
1 8259 2431
1 17318 7760
1 29411 1956
1 4454 24003
1 14006 16622
1 13694 26319
1 3018 64
1 3612 8835
1 27722 30510
1 26188 20546
1 30810 27222
1 16647 13497
1 14659 30707
1 21868 13588
1 8144 11439
1 8269 12914
1 16888 23225
1 12013 14742
1 7100 26392
1 1800 23263
1 22355 319
1 20500 15994
1 24709 30945
1 8647 18646
1 18261 9734
1 7129 25432
1 13794 5983
1 11019 15697
1 32143 31446
1 8040 6445
1 32610 29802
1 30667 31213
1 29610 22330
1 1697 17623
1 21733 29919
1 21488 11115
1 29152 30463
1 24729 29082
1 27424 30495
1 11994 25651
1 8065 18617
1 13334 5022
1 19485 10639
1 6105 9932
1 25455 19518
1 25623 23150
1 24505 28950
1 2740 101
1 5282 297
1 25673 4986
1 17444 24482
1 3110 13136
1 31397 25945
1 15763 7318
1 30308 15012
1 5724 29057
1 7703 879
1 25228 26234
1 19155 4495
1 21880 10004
1 26923 4435
1 21503 1856
1 13724 25692
1 13329 21700
1 6185 7855
1 5486 23785
1 25410 23049
1 14256 31348
1 31210 21363
1 29068 16344
1 8473 1813
1 11605 4522
1 95 15951
1 3777 17749
1 5579 17414
1 9712 6159
1 8459 13116
1 21418 4620
1 18900 5092
1 17129 10737
1 1413 14836
1 7063 15499
1 7 6843
1 21144 11457
1 3063 3189
1 15115 16327
1 24071 9245
1 15565 2453
1 6049 9602
1 21567 32152
1 25806 14749
1 16202 30631
1 12631 24354
1 31648 20792
1 14634 18773
1 31300 22228
1 30718 8479
1 11340 12744
1 15418 23649
1 19686 6686
1 24851 8072
1 3225 25803
1 29685 23906
1 461 16938
1 18725 10544
1 654 16553
1 17316 28412
1 19341 26563
1 21590 1580
1 6247 32558
1 29795 21080
1 4394 22101
1 7902 26201
1 12566 8200
1 3493 23970
1 2720 13938
1 15752 24532
1 3261 23372
1 32173 652
1 11612 18513
1 3634 32127
1 7476 9202
1 4629 25802
1 26817 11850
1 22609 23939
1 10889 14932
1 16458 148
1 12964 18268
1 15723 24521
1 18299 20147
1 15886 24871
1 25552 6567
1 31132 25728
1 5631 13234
1 27125 26436
1 25731 19698
1 29714 6810
1 23483 8409
1 1001 8111
1 10478 13606
1 8080 24142
1 26254 1300
1 13734 10674
1 32185 27857
1 10991 10136
1 16645 26929
1 27454 11672
1 9341 32676
1 408 2228
1 14055 25190
1 31638 25394
1 16457 9461
1 7179 15527
1 10667 5320
1 8423 10325
1 4637 2622
1 8283 17846
1 13564 17877
1 16702 10073
1 1394 11676
1 21168 7149
1 9020 32491
1 1789 3484
1 3248 18513
1 21956 27546
1 12798 16334
1 18776 20989
1 19894 18754
1 15206 25551
1 9866 16678
1 17624 2913
1 7766 24442
1 25850 5347
1 12893 18174
1 9179 22322
1 20693 5285
1 13303 24305
1 10151 839
1 22290 20443
1 20592 30614
1 2663 28759
1 32203 2131
1 15874 4941
1 3538 22210
1 7019 21561
1 9698 19291
1 8068 22910
1 15263 2754
1 2996 4348
1 12088 14073
1 29253 6884
1 23277 20693
1 25099 22219
1 15310 19886
1 30023 18174
1 6085 13659
1 18378 15894
1 17622 23645
1 6238 2764
1 30118 3675
1 6497 5646
1 12090 15567
1 13491 10066
1 19458 1534
1 18131 17194
1 12310 10285
1 5444 22552
1 4799 13586
1 1078 11684
1 313 6537
1 20322 18861
1 32439 19848
1 18998 16381
1 26024 16469
1 27442 8224
1 28217 21750
1 9874 30069
1 32283 746
1 23597 3461
1 9606 28438
1 23709 30868
1 28030 4354
1 18848 30838
1 23381 14405
1 21950 20900
1 19825 1598
1 10028 12943
1 5455 12293
1 25073 9524
1 29384 7329
1 7495 16113
1 21651 13180
1 18500 663
1 524 28436
1 16825 10432
1 4659 2034
1 10075 16995
1 21496 19424
1 8224 27045
1 2998 30039
1 9708 29938
1 10749 5943
1 4717 24653
1 24468 28858
1 29507 24804
1 12990 15787
1 26981 22248
1 31165 22227
1 6080 4507
1 24213 14005
1 25889 6571
1 20498 13947
1 5460 30142
1 1036 5935
1 32142 7502
1 28394 11054
1 22536 3511
1 21605 13274
1 31469 13710
1 21903 18320
1 30326 10805
1 8211 21466
1 24147 23468
1 8894 4069
1 16974 15018
1 27454 29493
1 6699 1261
1 4394 1175
1 10450 11214
1 21059 5463
1 6832 2328
1 17402 15540
1 25434 22042
1 15922 10129
1 7795 6395
1 25414 4205
1 30673 31822
1 26958 29589
1 24283 17638
1 2206 21400
1 2357 23020
1 13200 8700
1 2208 4910
1 31620 8239
1 30747 16826
1 18212 19648
1 1102 9900
1 15853 12495
1 21289 19524
1 3307 8643
1 3785 30012
1 26819 19259
1 6043 5720
1 28919 5446
1 8643 3646
1 22630 15062
1 16831 3976
1 30482 9330
1 11335 28952
1 10534 23340
1 11640 22699
1 7992 10195
1 6962 29617
1 971 12905
1 18111 12893
1 6680 13783
1 12725 14584
1 14862 7136
1 2589 31610
1 19863 5460
1 12756 14171
1 13085 646
1 21810 16295
1 10573 16383
1 21738 20305
1 10266 11124
1 1841 21961
1 19205 29942
1 5155 29136
1 12444 4201
1 29026 3724
1 29505 23351
1 16640 22231
1 7981 19014
1 6047 29405
1 18869 13351
1 28118 17382
1 11723 2960
1 16599 4720
1 29127 7692
1 9807 25217
1 31336 10993
1 22414 25147
1 28437 26258
1 30696 9905
1 21353 15799
1 6747 11001
1 23023 27978
1 19058 17795
1 21546 16979
1 7272 1960
1 25561 5671
1 2193 15238
1 20856 23259
1 5622 29708
1 11274 19455
1 6207 25425
1 5654 6025
1 1239 27434
1 25584 4880
1 9034 7163
1 28473 20795
1 7410 5581
1 17321 11128
1 12242 32673
1 2316 5105
1 2242 2308
1 20107 17340
1 2253 10724
1 6957 6481
1 31191 5282
1 26526 15170
1 30338 3688
1 25902 21286
1 2387 8637
1 13852 29910
1 18193 24407
1 31509 1501
1 26734 8496
1 23032 14633
1 9962 988
1 25052 29447
1 24819 2585
1 28756 10574
1 18769 7848
1 31730 5081
1 9665 26715
1 26633 16699
1 24800 9328
1 17847 25519
1 29515 31517
1 9763 27214
1 26629 620
1 25092 14981
1 25 25417
1 31331 7621
1 14720 21721
1 30369 14204
1 15684 25102
1 25531 5957
1 30950 11641
1 22733 15195
1 26366 10079
1 9429 5972
1 19233 27150
1 2490 29452
1 25863 12401
1 10381 13791
1 24301 6883
1 782 29211
1 31545 13889
1 13938 17588
1 17757 31043
1 21347 23866
1 18941 11276
1 30537 16905
1 6740 28159
1 2760 9408
1 7892 19925
1 18825 23284
1 32012 10220
1 30526 20261
1 5327 16098
1 26080 32240
1 22675 16995
1 12603 21383
1 1303 14399
1 21421 32095
1 31817 31680
1 30763 1064
1 18278 18234
1 11652 16898
1 1123 31715
1 24298 2286
1 17036 7141
1 13742 3458
1 4715 10930
1 18507 27106
1 19691 26520
1 15014 19691
1 21949 5781
1 13204 10673
1 23803 19308
1 19357 31532
1 25611 27384
1 22784 28718
1 2503 22209
1 15606 5016
1 25050 30413
1 5691 17614
1 23405 5561
1 31947 5224
1 31492 17160
1 10985 22827
1 27554 12218
1 14182 4407
1 11060 14624
1 17696 25473
1 22060 5616
1 19401 21892
1 22125 22933
1 24042 2356
1 31079 16840
1 4135 5940
1 12675 612
1 26052 22856
1 1729 886
1 26216 14605
1 31391 17812
1 16673 22248
1 25406 24689
1 8361 7484
1 448 20398
1 5352 5088
1 22516 498
1 13753 2000
1 309 24124
1 25329 23330
1 4751 13176
1 17822 4412
1 17956 18001
1 30348 27461
1 30158 28999
1 28174 10457
1 10502 2817
1 8442 16641
1 14853 1764
1 28406 10082
1 22056 996
1 17906 29108
1 23961 15770
1 7926 29046
1 26156 5015
1 14366 5600
1 25991 6905
1 12259 10778
1 18054 28220
1 26011 17323
1 28126 12114
1 17219 30004
1 29184 28661
1 21629 6494
1 2624 29756
1 20181 18961
1 31030 876
1 28488 22503
1 30308 15121
1 20743 21984
1 23322 6222
1 8568 3415
1 5783 11122
1 21886 28212
1 11633 10699
1 17402 20324
1 18487 20927
1 18834 4998
1 5460 21784
1 22961 1511
1 566 15776
1 8398 945
1 4016 32750
1 7154 17759
1 17821 12415
1 18804 23668
1 2503 3849
1 22279 14701
1 24071 23563
1 28920 19956
1 18861 11433
1 5808 8022
1 29217 12471
1 6272 23863
1 9931 7956
1 8862 20613
1 25649 15417
1 31082 13994
1 4703 12049
1 19190 23814
1 652 6156
1 14790 4252
1 28666 7791
1 1236 13835
1 2078 26606
1 28887 7617
1 15873 11900
1 22213 26731
1 27878 26722
1 31639 4015
1 3629 13966
1 5452 26398
1 1655 3374
1 8496 10596
1 19979 19070
1 28510 26050
1 30841 12254
1 1924 25023
1 24445 28968
1 19174 17178
1 29989 20032
1 30630 5634
1 310 27373
1 28994 905
1 19917 22759
1 29278 19543
1 1858 2097
1 3012 23451
1 21329 4520
1 5289 1608
1 25468 4061
1 28722 19069
1 1707 31264
1 19510 9028
1 32278 13789
1 15686 17536
1 6500 21036
1 23530 21281
1 24084 8611
1 18222 28058
1 15901 9838
1 12381 6293
1 8657 1186
1 21517 25573
1 18695 28367
1 1115 23484
1 18297 16597
1 10360 6686
1 8299 15608
1 21861 3221
1 17806 7990
1 25594 16935
1 32035 31447
1 10285 21893
1 29539 5703
1 11665 18309
1 31519 14625
1 7453 24018
1 16804 8332
1 12335 23010
1 31201 3530
1 21712 7209
1 17100 8974
1 26426 1933
1 19713 654
1 9368 14617
1 940 25562
1 15116 26613
1 15530 4972
1 6902 406
1 13291 4224
1 28020 22066
1 22043 15654
1 21541 26999
1 7809 21653
1 22067 15228
1 3111 7106
1 7824 7672
1 29243 49
1 28543 27058
1 10165 6411
1 28503 10296
1 23098 15986
1 12931 1492
1 2112 11025
1 9934 8124
1 26228 23543
1 17374 649
1 13400 8869
1 9469 27882
1 17457 7525
1 28704 10906
1 14880 2526
1 11809 7055
1 18063 9702
1 30800 15221
1 24526 4759
1 7978 15706
1 16126 28069
1 11880 4011
1 9263 5358
1 29244 23647
1 9669 18515
1 25047 22898
1 3872 7623
1 4910 32149
1 4732 31653
1 7166 27940
1 21013 3399
1 1037 13144
1 1167 26068
1 11444 7102
1 14486 17753
1 20890 16359
1 31682 13340
1 1730 7521
1 26813 26669
1 22472 18407
1 24743 10557
1 27751 3029
1 29625 9907
1 22079 5343
1 15657 29693
1 27605 27905
1 13902 7972
1 21724 26553
1 17669 5540
1 11187 19829
1 2387 19322
1 22574 23367
1 11852 22654
1 1945 27360
1 16947 32755
1 26106 22204
1 23010 22109
1 31895 28314
1 876 31122
1 22968 4143
1 19458 3860
1 26030 14363
1 23827 31902
1 2324 7964
1 29879 3837
1 2133 14210
1 15694 801
1 14447 7907
1 18532 9588
1 28918 22543
1 12505 31595
1 24411 24902
1 10302 11098
1 8046 31401
1 29569 5772
1 15650 12527
1 6861 22931
1 912 89
1 20652 9949
1 15679 9192
1 21615 12168
1 18851 25805
1 21455 3703
1 11235 32289
1 4052 27046
1 30432 26838
1 18678 15802
1 14962 9198
1 13955 2013
1 22004 19690
1 3392 16840
1 21508 7302
1 22867 25633
1 13188 7075
1 12128 25352
1 16868 9349
1 30963 22765
1 27300 1086
1 24606 21412
1 8212 20586
1 7779 30651
1 16735 17693
1 13011 28171
1 8647 16154
1 17272 20365
1 5426 9798
1 11761 879
1 9702 23644
1 2908 17255
1 22417 993
1 11129 14920
1 7052 13147
1 19211 28883
1 23136 26814
1 2434 31951
1 13962 20775
1 25048 9820
1 27771 14540
1 10937 30596
1 29667 14131
1 25062 27155
1 17967 27555
1 18139 10152
1 28240 24025
1 2224 4109
1 17855 22267
1 2877 31172
1 702 18130
1 1921 24802
1 31712 2355
1 2885 30753
1 17611 8126
1 7164 20528
1 2109 13260
1 238 2381
1 17229 29858
1 30869 17174
1 17908 9707
1 23879 16028
1 7371 29285
1 32022 26298
1 18454 22234
1 10485 12965
1 25602 14674
1 16156 5827
1 9771 135
1 13485 30657
1 21601 16281
1 25239 21472
1 6316 18947
1 6586 5775
1 22157 17358
1 16973 19007
1 25991 516
1 2685 7283
1 21726 20328
1 26711 26646
1 7327 26980
1 29416 14866
1 24544 18755
1 22179 1054
1 9289 3488
1 26883 29143
1 8916 6174
1 8049 5139
1 5584 13146
1 28007 22130
1 10284 21790
1 19926 29494
1 27122 20696
1 31685 22868
1 28178 3658
1 7739 14538
1 30049 6274
1 27488 10548
1 19169 6413
1 1759 7834
1 13635 4968
1 8078 8333
1 8618 29879
1 4177 30578
1 27570 19385
1 2108 17437
1 26289 15612
1 32247 13730
1 3133 1869
1 29287 20839
1 29678 11379
1 18058 382
1 30820 4637
1 10403 23858
1 11660 12056
1 23704 24544
1 3104 6341
1 25496 521
1 30317 1227
1 18176 26788
1 31321 4873
1 2688 7865
1 29860 29647
1 2426 3371
1 31086 15949
1 17322 9430
1 9722 2891
1 23820 28377
1 16305 10267
1 21754 30517
1 17514 30156
1 14485 17816
1 20456 18593
1 21607 22643
1 31396 23489
1 10567 22098
1 5581 11568
1 10364 26989
1 26766 22014
1 31525 31098
1 21135 12991
1 22744 14278
1 30654 28731
1 12681 12676
1 22863 20582
1 11949 23653
1 1 15250
1 20384 20841
1 7076 29155
1 9540 10740
1 15320 28931
1 28908 13092
1 1559 25112
1 10872 27490
1 3318 9203
1 12737 32311
1 11431 17802
1 12087 12897
1 4291 1193
1 26568 32295
1 18246 9444
1 2052 13801
1 1244 13008
1 10879 2299
1 32347 1907
1 7543 16564
1 31632 8184
1 11191 30145
1 1854 7591
1 27835 12223
1 24676 533
1 24597 8970
1 4287 31640
1 22544 207
1 19600 22014
1 30610 3433
1 32671 25471
1 18247 28906
1 11136 29167
1 9723 30199
1 31509 8249
1 6216 10970
1 12116 10248
1 15218 6354
1 18762 28615
1 24463 1453
1 5472 30924
1 3307 29593
1 31710 32208
1 30890 21304
1 15021 21923
1 11439 7154
1 27745 28189
1 26301 16015
1 119 29528
1 29404 9733
1 2266 30492
1 1279 14990
1 172 11419
1 21987 6910
1 28740 3167
1 1850 84
1 4723 29824
1 4873 32655
1 24332 6426
1 19023 7619
1 7843 22782
1 9959 27243
1 27540 19112
1 29871 5121
1 17480 5490
1 5610 10956
1 4787 27399
1 26339 1530
1 19745 13593
1 1236 32494
1 5171 19287
1 31749 30427
1 29220 17817
1 8504 23186
1 8017 15966
1 6725 6296
1 28665 6521
1 23042 15740
1 20289 8967
1 4965 10855
1 27515 6820
1 26605 6645
1 30631 32479
1 21821 26435
1 9786 11499
1 9739 19274
1 16671 10391
1 27192 1131
1 764 8319
1 14912 7242
1 5558 644
1 18901 16352
1 23095 13435
1 3527 24012
1 23919 17698
1 31015 32490
1 7832 10584
1 5548 3367
1 2751 22925
1 31573 31892
1 20864 25463
1 27472 2745
1 30481 17414
1 4635 2091
1 18306 7579
1 13545 24673
1 3906 7797
1 20039 21443
1 15590 11115
1 24063 6148
1 20518 8929
1 28733 21170
1 14888 19445
1 8176 8715
1 4866 17913
1 6259 10259
1 18554 3110
1 23149 19427
1 10767 24974
1 18422 9540
1 30270 14675
1 15355 18044
1 19710 28439
1 12515 22632
1 11149 25523
1 14962 15563
1 21870 21036
1 22254 10982
1 20147 28899
1 23425 31305
1 19320 13067
1 32735 4072
1 14512 15968
1 19752 8561
1 16932 26902
1 29712 17117
1 31160 21520
1 20029 29254
1 1008 30035
1 3825 5624
1 28084 9914
1 26344 8394
1 3920 3307
1 8068 20655
1 8383 27273
1 28967 15240
1 25385 13228
1 6368 7740
1 938 30094
1 29003 8715
1 6997 26247
1 4786 3103
1 28793 12859
1 15992 2916
1 23842 22034
1 6584 6298
1 32483 8680
1 31529 7337
1 5075 12550
1 20549 20788
1 10454 28497
1 23978 3952
1 32030 32450
1 24256 311
1 16113 4374
1 18588 26712
1 1452 2503
1 13348 28722
1 11528 31802
1 13172 15745
1 30108 23098
1 5761 12407
1 3747 26277
1 25340 3343
1 27904 16485
1 890 32158
1 4991 6562
1 29137 9130
1 12382 28470
1 24773 11008
1 13324 21602
1 10468 4865
1 17712 9919
1 31918 8765
1 13805 15991
1 10233 14403
1 24164 28340
1 24212 29110
1 123 27225
1 24107 21156
1 6365 24817
1 26474 27412
