100000 100000
1 15240 4762
1 9591 22486
1 9796 22280
1 19074 4336
1 1156 6369
1 879 11779
1 3073 17287
1 10341 6052
1 28620 14167
1 27553 32053
1 3987 19419
1 8912 2230
1 11296 16960
1 16316 1246
1 17698 15370
1 15403 10603
1 1072 2566
1 32004 438
1 22795 26496
1 28852 8586
1 11043 30135
1 27856 7222
1 17501 2958
1 3836 29153
1 22804 11652
1 9483 26398
1 20830 16870
1 24680 31425
1 14224 21828
1 22708 28144
1 28676 801
1 8624 4733
1 7705 22254
1 30814 21363
1 23164 14650
1 19299 11246
1 7846 15651
1 8880 48
1 2470 25104
1 10849 3314
1 25121 7586
1 25829 24824
1 31127 16871
1 18528 5352
1 21735 5073
1 19277 13660
1 15894 9703
1 9320 4918
1 9036 19259
1 16843 28212
1 26399 13980
1 15191 11716
1 1556 6668
1 17493 7193
1 13667 23157
1 24669 22398
1 24315 11159
1 24439 28138
1 7878 10309
1 25985 22229
1 9518 15057
1 209 16203
1 8928 27077
1 5147 23615
1 8656 23763
1 6036 14113
1 28541 11791
1 30039 10419
1 31862 23388
1 1288 30232
1 21789 27684
1 27320 17453
1 6059 8013
1 23817 21789
1 2932 13672
1 5779 17456
1 15725 11051
1 30342 13284
1 17899 30753
1 5264 8767
1 7085 9632
1 19457 22371
1 6173 20988
1 557 8803
1 4307 29690
1 11281 22613
1 10843 29319
1 22330 18857
1 18488 25770
1 14819 8633
1 15912 3512
1 3678 25760
1 9898 27079
1 15797 32592
1 702 24164
1 7568 7647
1 1772 25481
1 17753 15394
1 14727 14537
1 16031 9341
1 17971 31438
1 5304 20729
1 10917 11525
1 1963 25239
1 8362 2968
1 26189 8933
1 26987 14749
1 21417 17358
1 24047 8077
1 31653 20918
1 26849 3575
1 31459 3015
1 19860 30837
1 32230 5765
1 24644 23776
1 23414 15529
1 5023 10944
1 11845 12844
1 32643 16134
1 12754 3490
1 17674 18430
1 26254 27593
1 29636 9599
1 16702 29026
1 21571 6501
1 27040 7999
1 15325 23616
1 19537 11422
1 19885 27214
1 1006 23477
1 19675 7335
1 23929 31886
1 25629 25272
1 31743 4629
1 1662 12274
1 24440 19824
1 19807 29123
1 21231 21390
1 30651 8646
1 1507 259
1 28335 18487
1 21740 8211
1 29497 681
1 1442 17676
1 22848 25339
1 31162 17626
1 29652 14984
1 7538 31189
1 5816 9630
1 5424 19165
1 20765 27442
1 28261 10409
1 17841 1233
1 22456 30044
1 17368 25306
1 9313 2649
1 1593 16619
1 7890 20569
1 14973 7833
1 28317 7611
1 13907 12388
1 5522 20251
1 32184 23785
1 18471 20005
1 32373 6746
1 9502 31403
1 9449 16428
1 4193 10742
1 11784 8463
1 13617 12378
1 23204 291
1 29567 10509
1 26604 15465
1 15514 28730
1 28978 12664
1 8971 848
1 7921 17521
1 8637 15264
1 18190 3636
1 24162 5927
1 25182 3028
1 27409 936
1 31593 25161
1 19252 24575
1 31341 2661
1 16289 10161
1 29350 30986
1 7687 31943
1 21709 6041
1 14220 989
1 10975 8365
1 4788 18038
1 16671 13578
1 31877 3986
1 24670 15568
1 13545 30339
1 32122 26869
1 14931 3068
1 549 26865
1 30885 23915
1 4839 10427
1 24402 17032
1 30310 10997
1 8895 10542
1 486 21347
1 11504 21355
1 12044 13730
1 352 15315
1 16103 15383
1 6192 5145
1 3633 15141
1 29828 4576
1 32465 17571
1 31275 32206
1 6821 20365
1 18046 14562
1 21375 2041
1 4234 11272
1 1133 23373
1 21617 21995
1 6206 5296
1 19981 27403
1 31041 7614
1 1751 15375
1 11856 14208
1 31495 22108
1 18701 16283
1 6653 4838
1 2412 21959
1 9696 1862
1 23154 30083
1 13957 3342
1 3132 22536
1 25490 21337
1 28482 12923
1 23011 11942
1 13533 9318
1 24620 6886
1 14599 27241
1 3808 9171
1 6498 10541
1 16210 10116
1 15741 25754
1 30235 10046
1 13394 30538
1 19643 6798
1 2835 7741
1 7811 30868
1 294 27854
1 31922 27554
1 15726 15589
1 11742 25350
1 26828 28527
1 15509 30499
1 20965 4363
1 22853 21447
1 32294 14086
1 4953 7352
1 19462 10378
1 11685 144
1 2699 10258
1 4612 28107
1 10768 28961
1 10303 7711
1 27205 15924
1 5169 27660
1 10615 27381
1 7977 9907
1 14610 1713
1 20624 22507
1 23396 27404
1 31180 12434
1 20131 10996
1 14691 3873
1 2354 28115
1 14692 21635
1 2848 2825
1 11523 31528
1 26866 31129
1 20867 9301
1 29602 26658
1 30297 4030
1 8679 4370
1 20622 12630
1 7863 7958
1 7525 22886
1 8458 13781
1 22590 8924
1 28898 29405
1 1978 7142
1 15752 31453
1 26144 23744
1 10520 26390
1 26879 203
1 11583 9996
1 27669 13790
1 15684 10881
1 880 21984
1 18757 26531
1 14547 16023
1 1732 4485
1 14427 23483
1 8802 4812
1 12386 5967
1 16105 8363
1 26788 9265
1 26000 31249
1 21664 22255
1 19323 10016
1 9538 220
1 4226 19682
1 7614 355
1 23347 26935
1 12223 412
1 30234 2834
1 8897 3613
1 21056 23269
1 19131 787
1 4849 1882
1 4610 32401
1 1730 27204
1 23146 19751
1 12755 31189
1 31150 1207
1 19794 23057
1 21778 16772
1 24640 8834
1 24646 14732
1 21880 11310
1 910 6680
1 13037 31686
1 11552 25489
1 22067 7200
1 4557 14229
1 23105 31975
1 24804 19786
1 2677 10642
1 28500 32754
1 1752 27794
1 7696 11200
1 32164 13008
1 32696 19690
1 7683 17238
1 373 5376
1 10266 8012
1 6949 27260
1 15942 7719
1 19128 1690
1 23461 6685
1 24281 9578
1 5081 16604
1 21713 31779
1 8 23675
1 19881 27066
1 32039 10417
1 24207 5555
1 8057 2117
1 16508 28984
1 32594 11973
1 8979 20072
1 17185 4731
1 9931 497
1 2733 15005
1 16976 17121
1 8095 15812
1 5927 15545
1 3905 1183
1 31121 1987
1 4485 9449
1 12211 31654
1 24905 26776
1 11251 4152
1 27097 21848
1 18085 16531
1 28086 18487
1 15079 9323
1 2710 31138
1 27337 13215
1 16043 32144
1 11954 26637
1 21288 5117
1 13311 12715
1 20482 23962
1 12012 28884
1 23795 18627
1 25528 27359
1 13253 19121
1 19204 27894
1 1997 14577
1 21885 4389
1 1718 22292
1 4794 22962
1 22144 27817
1 16231 5805
1 13511 30568
1 32420 18887
1 6985 19888
1 17064 31848
1 3491 17716
1 10410 15355
1 29787 12785
1 19457 12429
1 10531 20835
1 21642 406
1 6236 30200
1 17482 32022
1 7130 1733
1 18516 13540
1 29415 10103
1 4333 1603
1 31626 7309
1 29935 16311
1 4361 16325
1 25707 22807
1 13228 6356
1 28306 29154
1 24004 28250
1 24278 2518
1 10732 25365
1 13644 10175
1 11919 29525
1 32341 25230
1 12970 26288
1 19837 170
1 8147 2550
1 24483 8587
1 21883 17768
1 10331 9604
1 16752 25380
1 20112 18400
1 24997 6628
1 23662 7985
1 4918 12264
1 9854 30693
1 21159 18993
1 11795 15642
1 20845 15344
1 742 25524
1 1199 27198
1 26621 2988
1 4429 6157
1 16337 19370
1 14626 11871
1 943 23255
1 11654 21686
1 19039 3308
1 27415 28107
1 8708 21648
1 698 19586
1 16707 16352
1 29660 13598
1 21415 9039
1 31742 32433
1 25924 26288
1 32624 26839
1 12699 10385
1 28508 31140
1 22974 11211
1 20743 30683
1 17845 17239
1 19028 21857
1 13599 12387
1 22410 7665
1 17180 9893
1 3670 15888
1 24939 27376
1 4628 13892
1 3792 16389
1 7498 3713
1 19641 5547
1 17525 7652
1 6176 11778
1 22025 31396
1 27059 11540
1 31667 9797
1 307 18093
1 225 18958
1 26 32365
1 25220 6078
1 6016 11803
1 3092 8827
1 19775 17980
1 26069 17419
1 7254 31972
1 6234 25158
1 29835 24269
1 10567 10443
1 23893 30374
1 21851 2803
1 16376 32429
1 19373 8707
1 7410 20608
1 11829 15270
1 12438 1840
1 31631 11418
1 19191 1944
1 17916 15273
1 24327 25325
1 23466 14555
1 3328 18326
1 17461 5354
1 11267 29757
1 14189 3318
1 5887 24870
1 29018 15994
1 16597 5055
1 1917 14207
1 21434 20601
1 9049 22287
1 24540 7895
1 17970 4589
1 23880 21444
1 31253 28547
1 1291 5674
1 5144 21276
1 17815 4544
1 27619 25939
1 22121 19492
1 11375 12747
1 12009 20521
1 8718 19745
1 25746 9074
1 10668 5919
1 13394 14912
1 9556 27955
1 15156 23944
1 6646 24863
1 8764 14153
1 23143 18417
1 16786 31004
1 25513 13622
1 32484 20749
1 20077 13931
1 27397 8361
1 31190 25268
1 25306 10840
1 21376 4817
1 14198 10477
1 24769 21837
1 8580 1404
1 27950 29432
1 997 8043
1 609 6040
1 16795 23244
1 3322 29404
1 10982 26858
1 21220 26001
1 17836 32546
1 7898 3864
1 29982 28661
1 17705 20248
1 17561 23131
1 26039 3952
1 22986 25433
1 3908 27248
1 21014 11733
1 10224 328
1 3897 1194
1 16125 5824
1 14125 27384
1 11223 16938
1 27469 1725
1 7761 20117
1 31418 6570
1 1074 6724
1 5118 31791
1 26608 2655
1 14831 20185
1 11451 26343
1 32726 21981
1 19389 13039
1 20689 13045
1 30369 21770
1 18038 29034
1 17234 9216
1 21177 6258
1 17669 11205
1 16656 14269
1 13945 16043
1 21205 8779
1 6525 9942
1 31467 19328
1 28596 3056
1 31908 31354
1 28821 24863
1 29154 18338
1 24757 28468
1 31869 6273
1 28233 20262
1 9957 3542
1 14054 26814
1 14345 6117
1 23180 18835
1 32375 9489
1 16355 26681
1 22212 7853
1 28100 10166
1 28974 10256
1 7675 12085
1 6784 21479
1 27980 27135
1 3126 17360
1 19636 17318
1 2018 26148
1 6128 29827
1 16846 17939
1 30020 29283
1 24291 8695
1 25205 22910
1 2505 15330
1 4887 25001
1 25424 6265
1 1039 13260
1 21007 8198
1 26704 13205
1 30027 21960
1 21224 4462
1 16154 6542
1 16960 14509
1 31175 10116
1 28831 28171
1 15481 19020
1 3569 12888
1 4880 29520
1 18119 15725
1 23888 11607
1 15518 9569
1 10561 7511
1 21348 1536
1 3285 1418
1 30776 15480
1 17100 32452
1 17778 2902
1 3797 23556
1 10211 15025
1 11510 27721
1 26974 2213
1 20525 3751
1 17526 32260
1 29784 19609
1 25994 31559
1 1874 28313
1 31999 4555
1 11615 16110
1 18125 32058
1 9418 28358
1 11069 20806
1 3276 20868
1 23793 12190
1 5040 25179
1 6180 6682
1 20533 18460
1 26419 13625
1 18996 19276
1 4188 3790
1 30338 29306
1 4294 15606
1 10776 14543
1 18626 26957
1 18545 4839
1 15697 7266
1 12596 13791
1 4838 23912
1 12563 21680
1 9581 31278
1 31219 18363
1 24971 2897
1 26189 21157
1 17192 2224
1 3028 31844
1 7467 544
1 24920 11674
1 3716 20577
1 31722 2338
1 18544 21073
1 10049 13033
1 2552 2656
1 23900 30976
1 29883 12356
1 24937 4847
1 7918 2798
1 486 27467
1 1697 9916
1 17926 10123
1 19012 15344
1 2646 25111
1 19049 22881
1 20640 19106
1 6348 10096
1 18191 8378
1 22672 22334
1 19093 15517
1 29643 4636
1 26762 6735
1 19013 32067
1 9110 6889
1 15741 9670
1 32720 28724
1 15853 26820
1 6695 26230
1 15759 11234
1 20226 140
1 11168 31224
1 13347 6713
1 23972 22539
1 27089 1214
1 2474 26236
1 1846 20907
1 13777 8830
1 9734 16372
1 16651 23501
1 20833 32583
1 26913 12958
1 23547 15773
1 29176 12753
1 24954 13072
1 21010 22894
1 30495 8172
1 2135 11599
1 20393 28936
1 32534 7194
1 22134 32343
1 8263 21107
1 1516 6074
1 32531 20079
1 32023 21528
1 14998 18251
1 6291 22193
1 32227 15710
1 4781 32431
1 16712 17996
1 28357 13566
1 12500 27005
1 13303 19550
1 23575 8397
1 15098 10167
1 4905 20869
1 4935 6828
1 5358 20875
1 17278 14450
1 29335 19669
1 26886 1251
1 19564 7971
1 31476 15310
1 19401 30190
1 13359 8850
1 32359 20123
1 26833 6123
1 30429 9461
1 19152 22027
1 22119 26074
1 25053 6893
1 9189 31284
1 14988 10982
1 5159 32300
1 4278 24957
1 10087 30874
1 31004 17532
1 16407 9919
1 20044 19783
1 5854 12342
1 25801 23661
1 12253 22312
1 19046 2941
1 13622 30912
1 5363 20763
1 23247 29150
1 1051 11090
1 12115 15376
1 31373 17452
1 32378 22206
1 4698 17536
1 10379 20644
1 20638 18700
1 4895 1413
1 15459 11715
1 5927 25630
1 23746 9064
1 4144 20570
1 25163 17244
1 28902 30148
1 32680 5557
1 215 7745
1 13692 15759
1 10106 24831
1 5521 16295
1 26736 15785
1 16691 5926
1 29961 30685
1 9943 3258
1 30474 18143
1 17153 1003
1 30894 11663
1 26724 12973
1 3562 3736
1 21322 30513
1 8949 20715
1 3126 16385
1 5128 10348
1 24008 14924
1 29283 22250
1 25058 14974
1 6800 31061
1 27145 4884
1 32747 13611
1 18190 19887
1 20834 23092
1 13293 31335
1 23418 19567
1 26613 2401
1 19346 19020
1 5161 25252
1 14444 25371
1 20455 12328
1 5097 12741
1 14535 3632
1 27156 12218
1 18886 5594
1 4450 13354
1 11684 30197
1 12345 29560
1 4234 3602
1 15278 4844
1 13552 16350
1 21395 9384
1 20414 27311
1 8113 8157
1 28593 17756
1 4690 10558
1 29697 2642
1 13315 16309
1 22081 10724
1 23703 8533
1 19334 30435
1 32111 31889
1 203 367
1 24825 16811
1 30356 5132
1 887 10351
1 16338 1785
1 26882 15904
1 10247 23997
1 5326 4019
1 1194 25346
1 1455 17467
1 13773 13990
1 23516 15269
1 6653 528
1 3060 1445
1 31082 18112
1 17214 17648
1 11336 31530
1 24885 21164
1 116 27077
1 10820 13860
1 8795 1631
1 6094 17601
1 3352 11699
1 26993 32310
1 17884 829
1 23436 30970
1 26259 24909
1 9982 29435
1 15300 3931
1 11825 23185
1 31161 12954
1 31576 25520
1 19681 11471
1 29684 32099
1 18802 23908
1 26013 15221
1 32338 30904
1 20479 2161
1 12088 27066
1 4131 13262
1 31247 29110
1 20720 12387
1 27547 31343
1 25841 5921
1 18270 20077
1 27992 16896
1 1725 11160
1 29251 4922
1 21343 25606
1 20543 15544
1 214 274
1 7946 7113
1 18817 7342
1 30110 32026
1 21168 25850
1 12138 23779
1 15370 32277
1 5859 30558
1 15916 13874
1 6459 15741
1 7315 16367
1 26480 476
1 28348 26339
1 10377 29173
1 1161 29302
1 8477 12179
1 27111 10998
1 29716 7817
1 19886 13543
1 24753 15011
1 20425 13978
1 8657 2525
1 31382 31745
1 21101 32467
1 27535 3265
1 31590 24441
1 28459 26761
1 11906 1036
1 5119 23970
1 21169 584
1 31017 11720
1 1430 6364
1 23534 30009
1 13890 28443
1 10402 2059
1 23875 31988
1 4808 14786
1 30173 12068
1 30843 17186
1 7319 7082
1 5389 14914
1 30458 23163
1 18157 20706
1 18581 22136
1 27854 19710
1 22852 10909
1 7685 28580
1 4274 24443
1 16947 15874
1 27421 7400
1 19493 24771
1 11097 9205
1 7160 3484
1 28184 9504
1 19585 12065
1 616 18123
1 28652 16094
1 11133 28653
1 32674 1443
1 12209 11016
1 881 13855
1 22729 13659
1 13287 5552
1 18810 3672
1 7166 10106
1 19500 7000
1 32255 3511
1 32509 13198
1 32672 5453
1 265 10297
1 24943 8102
1 1257 7454
1 17780 24252
1 27769 17718
1 18706 6003
1 20958 22436
1 30255 24108
1 8648 20713
1 20373 407
1 10997 21595
1 31895 6088
1 18167 16852
1 22519 24974
1 54 21415
1 26119 30720
1 22840 22744
1 30223 30808
1 6432 24460
1 29423 8709
1 16757 25534
1 9989 6907
1 4389 22068
1 30545 20046
1 14538 4017
1 22999 6399
1 9259 1133
1 2885 14614
1 32006 19394
1 18390 13040
1 19213 20520
1 2934 8411
1 21806 15203
1 7463 8416
1 10263 29435
1 27043 21728
1 26106 14573
1 28995 10467
1 17293 17568
1 19743 21420
1 22102 26650
1 3959 17809
1 6181 5492
1 850 31113
1 17378 22667
1 3940 23687
1 28552 6393
1 16437 16134
1 1906 14404
1 15744 1253
1 3798 24660
1 11993 1910
1 18831 5675
1 21395 24018
1 13087 25808
1 20961 32623
1 26356 13452
1 315 29940
1 24042 8793
1 13316 2891
1 9490 27544
1 17513 15608
1 29106 16898
1 26764 17834
1 13964 7137
1 4578 5136
1 7779 21632
1 23513 3566
1 4028 12512
1 19903 23152
1 7650 7340
1 29663 9918
1 2860 13167
1 5101 6352
1 16514 27141
1 164 25732
1 24094 27728
1 20653 14062
1 18832 812
1 31939 27631
1 23813 5796
1 10517 16905
1 7112 8294
1 7659 113
1 4105 8820
1 13197 17254
1 13790 30237
1 13665 25282
1 6023 1836
1 83 9935
1 32502 20319
1 24697 16219
1 24719 9754
1 29175 12559
1 25388 14429
1 2337 11516
1 10596 15604
1 26080 1655
1 16397 14573
1 13911 15143
1 22015 26703
1 11462 16732
1 8475 7945
1 11438 4258
1 5260 13865
1 21302 6295
1 19533 22862
1 24269 6649
1 20971 18528
1 14865 5635
1 7821 24958
1 11759 18426
1 32305 1848
1 32524 23811
1 14392 14079
1 31332 24119
1 8485 25561
1 13618 249
1 31138 26970
1 1039 20871
1 16068 10959
1 27997 27600
1 20367 12988
1 6886 13958
1 3005 26249
1 3777 21619
1 20411 8824
1 8054 16400
1 29173 20954
1 32609 17748
1 9555 22403
1 21340 19914
1 25859 23163
1 7320 13030
1 19834 19190
1 31180 2713
1 1717 13190
1 914 8739
1 9157 10896
1 18445 6953
1 7050 30717
1 10704 24327
1 16063 17201
1 9723 23655
1 20278 23873
1 17831 17171
1 7269 31584
1 16005 12807
1 18722 30107
1 1729 3019
1 7851 24007
1 24621 25855
1 4329 695
1 7835 16695
1 22518 13234
1 11658 4618
1 17116 22563
1 6406 11366
1 10144 12179
1 7625 10278
1 5247 19925
1 1190 24039
1 9847 10112
1 19752 30487
1 10505 17059
1 27510 17486
1 25406 24499
1 7545 19938
1 13800 11976
1 6977 21174
1 28458 25865
1 9893 10578
1 30522 18021
1 15914 14137
1 14950 30597
1 30503 29302
1 29781 11262
1 17190 8569
1 16528 1226
1 9356 19745
1 5184 13049
1 5757 6426
1 1338 12964
1 11258 30313
1 568 12835
1 10828 25669
1 24681 31103
1 8870 13097
1 25133 26154
1 20230 32295
1 6937 20206
1 13916 20095
1 21826 25636
1 23534 7536
1 23480 24614
1 32251 10318
1 20048 7175
1 10142 19157
1 25255 23681
1 6646 21437
1 13923 27438
1 20612 1934
1 5820 20475
1 9428 17846
1 24892 16091
1 21856 985
1 25026 3512
1 29617 4968
1 20941 18095
1 32199 25973
1 23799 10876
1 9915 16582
1 20160 14131
1 4771 7720
1 19853 1842
1 2486 7941
1 18161 7251
1 26289 21049
1 28970 27494
1 17529 15138
1 1519 15326
1 12033 20214
1 6761 12234
1 23406 23642
1 14463 2055
1 11129 4400
1 7510 30900
1 21 4784
1 16664 8679
1 8018 23482
1 3061 158
1 12674 21866
1 23656 27641
1 6554 24046
1 17084 29350
1 11483 12692
1 5582 11420
1 3505 27175
1 17684 21772
1 11739 2172
1 3038 16532
1 15308 15432
1 27100 951
1 32593 24116
1 1249 23946
1 26997 20532
1 22502 15023
1 23458 14356
1 21330 25735
1 27144 18516
1 21113 12452
1 7490 2869
1 2658 17533
1 30519 25620
1 21965 16742
1 16191 15095
1 628 27839
1 22920 1638
1 914 10347
1 11703 10108
1 11682 20356
1 24786 19517
1 24425 19276
1 26205 19498
1 15414 29799
1 11459 13075
1 23401 5192
1 26872 28205
1 4402 6890
1 17757 20324
1 13467 23744
1 30692 23282
1 1737 27886
1 884 4913
1 8062 26553
1 10383 13997
1 739 16700
1 18738 9342
1 17541 27741
1 17404 23253
1 23453 28160
1 2707 17364
1 3220 12411
1 30532 17571
1 3014 11081
1 9705 17088
1 15751 13058
1 21520 5014
1 14179 1418
1 3161 2642
1 26282 26249
1 8480 6130
1 45 24604
1 14940 12702
1 7490 31691
1 31431 28988
1 10766 1978
1 64 9279
1 2307 15395
1 17261 15551
1 4007 21763
1 6820 22735
1 16535 29716
1 25612 21515
1 26316 24316
1 6911 6000
1 30238 28100
1 23731 7025
1 21766 15755
1 8218 20550
1 29608 31612
1 9478 24712
1 21521 23549
1 24209 507
1 26557 4649
1 23740 18603
1 26204 23425
1 31062 12346
1 469 29662
1 19488 20344
1 7052 1451
1 10798 27188
1 24289 27216
1 13456 21842
1 25849 20209
1 14898 24862
1 17856 4441
1 28929 15840
1 14894 26929
1 19023 3761
1 13258 12662
1 26233 7820
1 3437 26154
1 27591 27560
1 14665 10825
1 17555 32005
1 4137 27134
1 2222 13893
1 9722 27927
1 5631 7614
1 18315 28087
1 7277 18637
1 1425 1866
1 8448 25197
1 28910 4542
1 15426 8
1 27699 15601
1 6124 14477
1 13923 101
1 28606 12738
1 4858 13115
1 6575 6108
1 13101 24671
1 22854 13133
1 17524 11008
1 584 4317
1 18502 22339
1 11923 28668
1 6435 19256
1 2890 27478
1 16600 7181
1 306 4009
1 1023 31617
1 15452 21715
1 18117 6556
1 22277 11568
1 12016 20125
1 11194 7970
1 10016 8501
1 4800 7409
1 10068 31986
1 3762 3798
1 26289 11518
1 11372 17234
1 23167 28425
1 6696 14788
1 9845 12932
1 14823 31547
1 25142 22544
1 13075 30089
1 22555 1334
1 18274 3225
1 8499 24664
1 28413 22018
1 17032 18663
1 32738 13019
1 12196 24535
1 25734 15314
1 22100 29776
1 9663 13176
1 6060 10407
1 19426 29407
1 21067 25484
1 23336 1127
1 25057 24965
1 28503 24789
1 14318 31387
1 15006 677
1 29132 28754
1 27584 17314
1 4079 22495
1 16245 14515
1 12908 29846
1 16653 32760
1 32440 5794
1 32342 13589
1 4786 20984
1 12992 32718
1 10468 8590
1 11711 28885
1 20998 19143
1 30833 8415
1 26564 5426
1 32385 17917
1 7362 10869
1 15947 13098
1 19932 12932
1 17472 30240
1 30898 23
1 30092 1905
1 31588 24922
1 28151 16594
1 410 26854
1 29961 3514
1 17096 17136
1 20082 2604
1 30128 27328
1 27049 976
1 7464 21605
1 13522 4425
1 4637 24232
1 5861 13251
1 28376 8510
1 21773 14027
1 16256 27458
1 26446 16996
1 7136 1506
1 107 21335
1 3691 3928
1 19719 3530
1 27773 540
1 11786 7700
1 996 15447
1 29254 7120
1 16799 7067
1 21339 9008
1 13797 210
1 14807 6293
1 6506 20597
1 3234 19036
1 14301 17151
1 3994 25850
1 25525 6560
1 5498 27979
1 22317 2869
1 2304 13607
1 9869 32120
1 4431 32311
1 10156 24180
1 21906 16134
1 29363 12861
1 9186 15963
1 24611 10461
1 32618 30919
1 10266 20625
1 22984 1146
1 1746 14390
1 31671 26458
1 2666 5630
1 24811 4951
1 28137 18023
1 2877 31992
1 9600 14190
1 4360 58
1 15 5119
1 27347 1947
1 491 17329
1 17456 10610
1 23775 4784
1 21475 12161
1 10608 5626
1 32583 15565
1 17765 8143
1 19694 1454
1 31623 22626
1 27272 20002
1 22694 20181
1 18950 8806
1 20956 5732
1 6655 32200
1 8214 17377
1 7506 21431
1 29903 24416
1 9741 12060
1 27679 7731
1 14221 23533
1 24565 31001
1 5095 20222
1 160 29362
1 14471 16411
1 22165 8758
1 3607 10837
1 4460 22119
1 20387 9881
1 18475 25796
1 27898 21639
1 3783 30976
1 27735 17792
1 1256 30898
1 3904 7681
1 16877 20302
1 16047 24880
1 16944 13908
1 624 6837
1 14731 19911
1 1994 23243
1 28443 6369
1 31585 14487
1 1603 13061
1 14939 20152
1 22772 20725
1 7874 26143
1 18220 25157
1 27433 17185
1 8125 26384
1 6547 18634
1 1616 19945
1 4496 26229
1 31401 28180
1 2473 921
1 25901 29175
1 6142 24038
1 19617 17867
1 13870 3473
1 6452 24215
1 15479 9196
1 2240 27999
1 6175 6201
1 14413 21144
1 16658 30400
1 26327 26080
1 13004 1567
1 21841 26092
1 27769 22242
1 26601 9410
1 15451 29011
1 27790 17448
1 23149 5523
1 10927 5724
1 5702 16874
1 8262 30469
1 7231 29532
1 4118 12394
1 5592 21629
1 17712 16610
1 10584 20102
1 12220 5259
1 7348 12455
1 16118 1855
1 8114 24991
1 7287 17092
1 334 20363
1 11446 19779
1 21597 4603
1 30926 23548
1 18288 29259
1 25986 15927
1 13307 20017
1 23422 29822
1 10423 2194
1 17631 18441
1 29508 31898
1 1014 30330
1 27923 9995
1 18249 17867
1 3971 31189
1 24283 5252
1 4938 3560
1 30382 14897
1 7959 10054
1 23173 19475
1 18806 16220
1 9966 6678
1 29171 2450
1 2944 30723
1 13698 9761
1 610 9975
1 542 30500
1 8461 29460
1 3505 19443
1 26194 22902
1 13364 22188
1 10654 19048
1 279 8210
1 3965 23512
1 26595 28059
1 10077 9
1 28702 19908
1 5781 5256
1 22639 16040
1 29861 23905
1 29954 8913
1 15551 16530
1 19758 30798
1 30855 21952
1 15445 1541
1 2072 7721
1 6668 29515
1 11079 30938
1 11644 32178
1 12331 10018
1 28680 16674
1 27357 30022
1 25393 17964
1 23164 23414
1 32182 19098
1 8052 11008
1 29695 30795
1 9984 7108
1 24507 32318
1 12270 19944
1 2761 16364
1 3235 5069
1 24916 3803
1 18014 6209
1 20291 8816
1 1473 13558
1 3280 16901
1 25741 3378
1 7798 21819
1 3245 16585
1 3089 20113
1 18550 19273
1 4929 9270
1 26669 25460
1 22799 19228
1 8393 28403
1 24275 26702
1 18427 24136
1 15957 11395
1 4460 1285
1 28978 3571
1 12614 16955
1 10113 21609
1 2037 3382
1 29111 11162
1 15151 14951
1 16840 12213
1 24625 3234
1 1935 10299
1 6988 26250
1 27760 25873
1 22689 12361
1 29244 29140
1 553 17796
1 31060 4972
1 22264 32653
1 29202 17380
1 18370 12251
1 15716 8312
1 31902 7864
1 186 32240
1 26634 25146
1 28963 5933
1 2863 8564
1 22962 2562
1 20327 6125
1 24871 5701
1 6397 27986
1 21195 21285
1 30516 13671
1 28316 20157
1 5514 11331
1 1194 19434
1 21053 701
1 24513 4698
1 7695 20258
1 17224 1254
1 2374 30249
1 105 29218
1 8696 8232
1 26227 21298
1 1925 3719
1 4732 27871
1 22373 25973
1 25162 1770
1 22308 15835
1 3700 11679
1 32682 5006
1 12228 12718
1 19904 25545
1 13280 23095
1 31696 4058
1 1321 32036
1 2284 22555
1 27108 29115
1 12562 804
1 24216 4467
1 15023 1343
1 28598 15111
1 15713 15389
1 22143 3018
1 17921 4807
1 23843 17210
1 31713 8662
1 20006 1239
1 11090 8167
1 29448 27702
1 22890 13898
1 26149 10065
1 17668 3578
1 15322 2849
1 30983 10450
1 18153 22127
1 21484 23293
1 31775 5863
1 10362 30895
1 14644 25710
1 23508 3090
1 29426 26293
1 9398 10116
1 3737 22798
1 20476 10239
1 27267 127
1 11876 31704
1 23044 18453
1 3988 16813
1 6292 30587
1 28255 21401
1 30768 14283
1 12868 4777
1 20221 23204
1 10807 1684
1 26671 6013
1 9381 9638
1 31785 13113
1 18610 22782
1 29669 17915
1 5317 4345
1 31639 4923
1 9798 32238
1 10381 10266
1 11942 16668
1 13914 13298
1 14752 10720
1 7987 20274
1 10431 21292
1 5017 9321
1 2081 13620
1 5433 12192
1 8314 32618
1 14608 2029
1 27227 20141
1 21714 26437
1 18101 5053
1 7053 25746
1 8345 15859
1 28041 5125
1 23617 32303
1 24436 430
1 14164 13841
1 15547 14922
1 32358 26476
1 2363 22108
1 15294 14327
1 17945 15231
1 17245 23878
1 32238 2042
1 16444 1273
1 23592 23701
1 9940 3380
1 21421 30891
1 12515 8527
1 6337 23681
1 18030 3790
1 29225 26070
1 30722 26259
1 9616 6843
1 28224 15954
1 811 5797
1 29337 9798
1 21657 19905
1 30037 10018
1 13069 6791
1 13530 23627
1 2222 18834
1 27179 32324
1 16702 6063
1 7855 29033
1 28154 22068
1 3892 11489
1 24770 10643
1 16435 3534
1 634 5678
1 10069 27334
1 26800 20333
1 3639 31623
1 28287 32014
1 4714 26854
1 21683 27325
1 26303 6409
1 11565 21989
1 14785 3030
1 5514 19909
1 25986 23467
1 1279 22982
1 19611 13904
1 12679 23052
1 2158 25130
