100000 100000
1 24195 20748
1 27118 10497
1 32014 455
1 4845 23482
1 15881 3240
1 32027 8190
1 32523 23926
1 6002 20984
1 28772 21716
1 11096 4991
1 29279 16500
1 17420 9707
1 22468 9096
1 9540 5672
1 12705 25465
1 5397 28425
1 2122 11484
1 32018 26078
1 9631 9378
1 9912 13640
1 21645 14734
1 5898 6732
1 14808 10733
1 19832 10151
1 10775 4481
1 27141 25441
1 8448 5054
1 32425 25253
1 15845 30265
1 4084 22480
1 27007 16221
1 2293 18120
1 2283 11615
1 9818 21391
1 25074 6517
1 7384 24344
1 5261 6979
1 32462 26201
1 19880 150
1 9509 22433
1 5927 27989
1 8058 21036
1 26919 14261
1 28543 1013
1 24710 21675
1 5022 6603
1 16037 26791
1 9440 30119
1 5740 20607
1 3086 7997
1 19087 13993
1 4630 8913
1 16656 2222
1 20399 21068
1 28678 24795
1 16448 7311
1 10140 14394
1 31742 28423
1 15708 29889
1 23893 21889
1 31918 10184
1 5514 19520
1 155 4289
1 29854 30797
1 23255 14371
1 26741 14863
1 11263 13991
1 30520 19995
1 4383 31927
1 14583 28749
1 2679 11811
1 5267 13592
1 16255 26135
1 17371 3354
1 17448 30538
1 25333 9972
1 17253 31863
1 3840 9048
1 13034 19729
1 22519 20324
1 29747 10803
1 2520 22830
1 1737 14294
1 4358 12960
1 12225 5702
1 32236 5766
1 14981 12247
1 27620 25573
1 14039 3795
1 20311 17294
1 22546 20408
1 28453 19444
1 22963 928
1 3399 5947
1 3353 5889
1 691 32657
1 29833 4246
1 21119 30145
1 3957 15517
1 30794 9733
1 15358 6211
1 30168 24348
1 20919 4445
1 25596 28573
1 22956 28248
1 2747 28043
1 1955 29299
1 17582 7209
1 22689 4651
1 12712 25616
1 31408 19447
1 31897 4478
1 25056 31030
1 14514 19697
1 11916 11110
1 6602 501
1 18654 27030
1 3073 10298
1 21909 25118
1 28323 8937
1 26630 25741
1 30287 10808
1 5473 14307
1 31320 29501
1 19766 8449
1 12651 2559
1 6968 11613
1 8562 4563
1 13888 5626
1 18105 24550
1 149 20120
1 13903 9238
1 23914 5416
1 16304 5126
1 32680 5506
1 20896 19569
1 5614 30042
1 9818 23742
1 30678 23664
1 31466 12501
1 14459 19720
1 21976 19762
1 16952 24730
1 8454 4407
1 24498 15562
1 6875 29639
1 22040 21658
1 25249 28176
1 29865 18911
1 9260 2216
1 15735 754
1 9917 16092
1 2923 18599
1 17190 11333
1 22922 131
1 1326 14492
1 3958 22313
1 31798 13774
1 30520 28438
1 32541 9299
1 16444 26510
1 26466 4540
1 13213 20438
1 1928 17804
1 32164 23204
1 24767 12361
1 12427 26068
1 23488 20691
1 25734 10844
1 2297 1012
1 6404 10370
1 11242 29239
1 15153 9293
1 5583 4094
1 30144 17977
1 4991 25551
1 11753 13358
1 29332 1775
1 20909 14003
1 25036 5170
1 23393 15968
1 12463 30993
1 11882 23953
1 12914 23805
1 12614 2658
1 18460 4851
1 18636 15575
1 21991 18769
1 6324 15706
1 10217 27624
1 11609 14187
1 2547 27730
1 29374 25747
1 5818 25733
1 7375 25497
1 564 18345
1 25834 4089
1 25413 5415
1 16542 28050
1 16539 16899
1 30131 31903
1 25815 19563
1 12138 2536
1 15853 11664
1 30981 20282
1 19405 7604
1 16778 30740
1 25155 24196
1 19653 24227
1 16923 32681
1 13708 5360
1 19850 20890
1 25927 3673
1 23497 31412
1 9391 32062
1 28675 25228
1 10709 14588
1 22385 26500
1 18278 16415
1 29380 4764
1 8494 10963
1 11971 15755
1 2524 8604
1 28725 24335
1 28165 11335
1 30465 29057
1 28779 27937
1 31892 10156
1 7038 7270
1 4483 25567
1 19491 22524
1 32369 9537
1 14773 7009
1 11316 24421
1 16201 29667
1 22323 28702
1 18999 17679
1 4626 10133
1 4566 12651
1 23442 5784
1 31878 31592
1 19378 5941
1 22004 29330
1 7195 17288
1 15001 16650
1 4026 20177
1 23684 11574
1 32175 29897
1 1370 9143
1 870 29495
1 31131 7579
1 8707 16830
1 8486 14036
1 19204 31737
1 6400 2281
1 8225 12746
1 4689 7660
1 27255 4590
1 8879 4012
1 3302 8917
1 27039 10027
1 30136 32177
1 12121 4179
1 21379 16334
1 24780 30180
1 4432 9761
1 3298 6577
1 24060 1827
1 18181 15628
1 17119 7904
1 4834 28031
1 3500 24906
1 15725 2493
1 4504 18132
1 18213 4823
1 959 18236
1 17305 7603
1 30403 30376
1 21035 30907
1 14774 30965
1 5140 22994
1 7738 16204
1 17320 10380
1 27110 17398
1 20699 14494
1 30444 14449
1 9989 2195
1 18425 22979
1 32738 22721
1 4957 24334
1 26589 11900
1 2412 13925
1 22414 6025
1 23076 990
1 1665 16853
1 15888 5864
1 23353 15207
1 1643 18911
1 7284 28308
1 30857 32734
1 18353 11890
1 30835 13525
1 12528 26511
1 18130 21467
1 20409 18658
1 22030 18373
1 23903 30977
1 31414 31223
1 10374 11157
1 31523 13178
1 16867 11019
1 16984 5199
1 26179 10893
1 14893 5379
1 18895 29745
1 4269 18052
1 10382 18288
1 27836 17459
1 16427 31705
1 22013 3130
1 5881 15366
1 21490 12832
1 13364 27856
1 2149 8091
1 11658 5311
1 18695 22437
1 11737 22468
1 31832 28625
1 22843 23339
1 15814 13280
1 12864 9675
1 3353 10127
1 25722 20608
1 3342 23220
1 6207 6875
1 5442 17289
1 13226 14359
1 6994 4936
1 11491 26703
1 14145 14584
1 20896 12783
1 18202 1670
1 10220 20329
1 30166 11287
1 19496 9513
1 10623 32157
1 28751 21450
1 7318 13992
1 24702 14986
1 9907 12416
1 12467 32251
1 30827 15984
1 30676 26364
1 20086 9316
1 15348 11752
1 24593 23479
1 29651 1549
1 3234 6726
1 16803 32096
1 3227 20425
1 19218 1134
1 10656 3427
1 21124 12950
1 16876 2935
1 30112 6774
1 6897 16830
1 13583 17059
1 18238 17814
1 10624 5789
1 9126 25245
1 2544 25602
1 12191 8575
1 26408 14337
1 17640 12556
1 16519 12562
1 29295 25998
1 22017 6372
1 32369 16985
1 23400 23191
1 21475 16803
1 28906 10540
1 24337 20118
1 1244 27194
1 7557 9636
1 694 14562
1 25898 3867
1 29534 5380
1 9905 10233
1 29353 4787
1 12084 11521
1 7711 7655
1 11545 31758
1 24830 9842
1 31802 16296
1 16770 18486
1 32066 30933
1 4964 17300
1 31834 23345
1 13216 23080
1 27398 12097
1 12668 25523
1 29001 12037
1 2246 12120
1 6672 4300
1 20829 1292
1 7886 13388
1 2035 23368
1 5731 9714
1 21520 5376
1 2882 27767
1 28506 23513
1 15571 21684
1 4629 27287
1 4118 12215
1 2278 23508
1 29578 14102
1 22492 20728
1 14925 2947
1 3760 1381
1 12932 417
1 12876 8690
1 31485 12567
1 24459 25755
1 23571 31202
1 2880 28791
1 10194 29679
1 889 23018
1 25948 31977
1 5637 17179
1 19339 22608
1 51 7336
1 20184 5579
1 3037 24217
1 18044 12735
1 32165 19859
1 27861 9248
1 14463 8270
1 16138 20871
1 14960 6473
1 32754 4741
1 22165 26813
1 25138 17720
1 20582 27343
1 7590 7451
1 15420 5641
1 29699 9506
1 18705 11787
1 26810 10247
1 22407 3710
1 12319 29406
1 556 8778
1 6602 9712
1 31485 23305
1 31293 1990
1 25129 15547
1 22472 3716
1 31255 20923
1 24234 4985
1 23721 6898
1 24697 25843
1 5571 20554
1 25284 10840
1 18183 1381
1 246 20082
1 14563 1680
1 9597 25611
1 31950 498
1 24108 14522
1 1230 20745
1 20446 2556
1 21566 30296
1 3421 4230
1 11726 9049
1 21890 21978
1 25291 23225
1 31901 2073
1 10145 708
1 1302 16408
1 4510 31775
1 11093 28085
1 8696 4277
1 26848 24172
1 530 20211
1 12995 4645
1 21755 9528
1 30517 21072
1 16951 20871
1 7800 16180
1 7619 31104
1 4865 18308
1 20819 32398
1 5337 15924
1 27358 25185
1 23619 650
1 29788 20383
1 20383 28280
1 30927 6870
1 20622 32553
1 23168 20406
1 25687 27610
1 24203 7805
1 15242 7915
1 4509 15794
1 23779 17718
1 27133 5142
1 30576 26527
1 19145 16088
1 8182 17132
1 19587 18440
1 32146 20952
1 28364 8526
1 10652 15714
1 5998 14044
1 18128 10091
1 672 11937
1 5040 896
1 2182 10175
1 31780 29173
1 23544 3648
1 28260 20787
1 9860 22276
1 30487 31058
1 9654 14334
1 26813 21995
1 11670 12449
1 4682 21031
1 13427 30356
1 18707 19228
1 19423 6829
1 18926 31834
1 11003 31261
1 13717 6848
1 11765 20456
1 11340 4501
1 28366 31385
1 19652 5588
1 23393 18995
1 6718 966
1 27809 27242
1 3571 15062
1 25378 15635
1 22452 27554
1 11483 14554
1 4558 3150
1 22570 8243
1 27696 26397
1 14360 9363
1 4816 30530
1 7647 18911
1 21322 2035
1 19369 7717
1 17866 18880
1 1179 6538
1 32045 21027
1 24082 14979
1 611 14680
1 13868 12872
1 7960 19054
1 29579 13702
1 15251 31135
1 29269 17748
1 21470 5341
1 17023 1129
1 18471 25261
1 6988 27788
1 3174 9016
1 10256 30795
1 31552 10143
1 4666 5360
1 20523 29584
1 27793 28849
1 3284 7447
1 25534 31015
1 19902 24246
1 22539 7682
1 21035 4023
1 17514 11258
1 15167 30401
1 5817 21513
1 18019 10922
1 23876 13015
1 1768 30092
1 28044 27766
1 25324 28187
1 26695 12367
1 22402 15157
1 16039 14684
1 18445 13755
1 7391 7832
1 23789 23712
1 24036 1972
1 13662 20287
1 27760 6668
1 28828 16882
1 13645 12761
1 21068 8416
1 3792 15272
1 1559 21782
1 14756 16907
1 18072 24538
1 24264 910
1 27512 16443
1 11995 9452
1 8919 22253
1 1688 21379
1 23022 15444
1 15517 27654
1 6387 15583
1 31856 31090
1 22077 28567
1 21187 8259
1 1193 6904
1 20215 18919
1 24892 23551
1 24032 9331
1 17418 17284
1 16840 19093
1 30806 24010
1 19382 10185
1 24570 22613
1 14832 27856
1 26122 14843
1 24510 10335
1 1204 24894
1 31345 22548
1 25194 15577
1 22436 1453
1 19012 29337
1 12482 17532
1 927 26734
1 24520 8982
1 19723 25538
1 20812 25932
1 32356 13065
1 22463 6748
1 5694 5530
1 17391 25448
1 13958 21949
1 26319 32294
1 21607 18693
1 24699 26586
1 8043 10976
1 24695 11393
1 25571 1388
1 15159 13903
1 27784 7308
1 30949 12636
1 10082 3900
1 16734 22427
1 4585 8993
1 18814 14603
1 12395 28260
1 9629 21553
1 5293 21441
1 9561 4805
1 14293 1243
1 7318 32428
1 11143 32467
1 15812 17190
1 26191 13592
1 26977 20041
1 12095 24193
1 5822 9902
1 27865 6297
1 14853 18794
1 23343 21818
1 19323 9279
1 27976 18013
1 21507 20
1 24006 15408
1 8932 28579
1 12998 10601
1 4299 5746
1 14600 16858
1 29716 23556
1 14928 26438
1 10821 24400
1 29451 22644
1 23259 15986
1 2870 22145
1 22346 1697
1 5756 13434
1 15423 24673
1 24478 1323
1 14376 19449
1 792 23345
1 6902 552
1 7426 20311
1 4897 19732
1 3636 16671
1 15341 28035
1 7341 1438
1 24813 24653
1 29494 30861
1 6853 6162
1 17474 9118
1 10547 32552
1 5145 28684
1 11857 21975
1 28213 5750
1 12052 16585
1 2540 16621
1 32025 7100
1 8784 4940
1 28065 25722
1 1364 3527
1 474 21003
1 7728 32199
1 25696 27689
1 32518 28918
1 24579 14068
1 11717 24213
1 13259 18151
1 14414 31510
1 26681 20747
1 21461 27111
1 2512 2922
1 2954 16780
1 27860 29127
1 17017 5616
1 24146 17036
1 3247 31997
1 26208 18436
1 9119 16746
1 32678 16842
1 31172 14292
1 26653 642
1 12679 27153
1 28439 5574
1 31586 3265
1 25728 611
1 8006 29477
1 3427 31942
1 13626 30005
1 16815 7601
1 20806 31724
1 5948 28979
1 9871 10215
1 15881 29142
1 26051 17966
1 29128 17434
1 23223 1874
1 9372 17954
1 3407 11448
1 18209 18350
1 27039 8244
1 20909 32329
1 13135 10713
1 29397 2500
1 18500 14352
1 1843 7394
1 30332 28136
1 15975 7765
1 26938 27565
1 4444 21993
1 29028 1468
1 28109 31232
1 11561 23957
1 15111 12606
1 21222 4402
1 7152 23685
1 9035 29848
1 4680 15652
1 18106 2475
1 26415 19275
1 6639 10822
1 31975 20675
1 11750 6283
1 28124 7131
1 32505 27000
1 7393 24230
1 10058 32187
1 6845 3683
1 4192 31944
1 1254 22333
1 26645 1576
1 16780 30773
1 23727 3348
1 15577 7004
1 25677 4674
1 2936 32325
1 4997 12287
1 5716 32442
1 18251 11390
1 13218 24494
1 9748 1648
1 20769 23155
1 15420 12244
1 5024 20525
1 14245 27409
1 4034 12167
1 1698 32322
1 32766 25252
1 24083 12497
1 7145 22873
1 27345 18247
1 29880 921
1 12876 29026
1 31488 20528
1 26226 24169
1 4545 948
1 12499 27580
1 21155 31673
1 14595 8623
1 26495 12869
1 27200 29336
1 7457 5508
1 15445 28711
1 4941 1980
1 958 27382
1 11775 7042
1 3341 12385
1 11255 24623
1 1933 23192
1 1653 21134
1 804 26354
1 32322 17879
1 1406 1669
1 31215 22753
1 31335 23795
1 6497 19347
1 889 8582
1 8846 18588
1 27384 22144
1 11137 30563
1 15866 2732
1 9636 27201
1 20939 22841
1 11838 15599
1 14479 7112
1 18491 30522
1 26921 708
1 25388 2046
1 7772 2034
1 21390 27729
1 12592 28489
1 8271 22271
1 29336 18947
1 18830 27703
1 18513 12276
1 27811 25987
1 4365 8987
1 26975 12797
1 5073 20855
1 27796 26305
1 32412 10523
1 984 5022
1 14409 29317
1 7815 20497
1 2486 25900
1 8199 5235
1 25126 27224
1 26448 13169
1 15076 566
1 28587 1981
1 24106 32556
1 28345 10755
1 5440 2922
1 5048 17183
1 488 11458
1 19458 20109
1 9978 15033
1 12502 24864
1 25676 31454
1 603 18423
1 27092 22362
1 21474 5038
1 26129 25545
1 19820 25553
1 29606 9288
1 9836 1686
1 2633 19151
1 15822 16587
1 30427 24258
1 29495 21005
1 7896 706
1 9615 2363
1 4850 19657
1 31421 32042
1 13561 25718
1 21681 15770
1 29950 23461
1 6056 4201
1 27064 30019
1 9643 3847
1 18471 20065
1 13145 14378
1 32374 7558
1 23015 18883
1 30246 31818
1 2661 30512
1 16745 28448
1 17987 20403
1 14284 8052
1 16659 26915
1 17945 31734
1 20368 8929
1 30076 13109
1 18400 5390
1 28132 15471
1 14102 32763
1 30636 25255
1 4091 20449
1 16507 1529
1 14094 2259
1 26473 1835
1 4041 12016
1 5219 4484
1 28454 32477
1 7888 14049
1 5986 2675
1 1908 4613
1 8449 3508
1 18837 25393
1 29970 4100
1 18269 23284
1 15540 9622
1 21888 1861
1 27097 25892
1 10783 5839
1 15690 26083
1 13035 26252
1 28140 22966
1 5773 3477
1 21825 6049
1 25926 23353
1 17713 10881
1 15570 31564
1 27403 14331
1 25491 13505
1 25543 21427
1 7915 30332
1 25998 4798
1 18666 9825
1 8828 29529
1 26921 26289
1 18596 27867
1 21749 17814
1 17236 15336
1 6832 2812
1 8603 16104
1 15477 6307
1 17929 30391
1 32251 4210
1 17334 32670
1 18876 13583
1 3205 5763
1 29014 14508
1 21674 32348
1 19761 28196
1 20330 23018
1 32610 4166
1 10530 19875
1 24015 4976
1 25227 32240
1 18324 13665
1 28988 15768
1 27046 16200
1 18801 124
1 14006 11808
1 13578 26246
1 5721 13632
1 7127 29404
1 3941 20270
1 8466 17241
1 29086 20661
1 14893 23613
1 17042 12855
1 8911 23587
1 29121 836
1 21017 11316
1 6145 15466
1 21805 155
1 17953 25423
1 13041 15672
1 9933 13566
1 15632 4761
1 30641 19071
1 29250 26406
1 7650 27562
1 21966 24731
1 22905 1084
1 24653 8636
1 23681 28459
1 28080 4164
1 18707 3127
1 19588 14110
1 23231 21442
1 21109 6359
1 16174 23777
1 6673 1620
1 25094 2483
1 19919 19904
1 12302 19954
1 9296 21961
1 5523 17351
1 29156 30988
1 15370 739
1 29520 13773
1 19190 28107
1 13775 1516
1 12300 26995
1 16470 29460
1 12949 13071
1 25116 15158
1 22037 18470
1 19034 6454
1 20522 5352
1 19791 1508
1 5558 23745
1 31368 1325
1 17216 4398
1 26718 21395
1 25752 2768
1 22720 2010
1 24506 22719
1 6963 32004
1 1781 6688
1 20502 6272
1 5709 5626
1 28971 16543
1 8221 1349
1 17235 5959
1 11521 17220
1 5529 19691
1 4850 22549
1 29042 8122
1 18355 4487
1 8259 23319
1 12909 7723
1 10788 27466
1 16534 24238
1 12772 22901
1 16918 24933
1 21069 17353
1 20653 15402
1 24745 9721
1 18063 14439
1 14469 1519
1 2130 1392
1 29876 22719
1 9738 25878
1 14743 13273
1 6067 1657
1 29852 7810
1 6351 797
1 13573 6021
1 26447 12864
1 491 8997
1 27063 18027
1 20866 30039
1 126 26952
1 1438 3118
1 1715 18867
1 4470 20119
1 17895 20499
1 11432 838
1 24902 27883
1 14206 13296
1 31751 13740
1 13424 20667
1 7943 17358
1 31466 10227
1 8624 2590
1 1871 1534
1 6688 5210
1 3133 4498
1 6279 25851
1 10515 14373
1 12753 25938
1 27056 16037
1 7558 7126
1 29566 19050
1 27374 7357
1 944 30313
1 4472 26825
1 8903 18602
1 24668 11877
1 12635 7164
1 4480 8432
1 12824 20967
1 921 23129
1 29959 24802
1 24466 31468
1 2062 4806
1 11569 31595
1 4283 1923
1 6904 25953
1 29501 20497
1 32073 26035
1 27315 13738
1 18638 28024
1 30378 311
1 3096 21770
1 16864 22280
1 11398 13661
1 26190 31431
1 27241 27536
1 12902 4015
1 28773 31426
1 21402 10489
1 29211 16423
1 2589 16023
1 7684 11611
1 18925 23077
1 26272 31990
1 27921 4125
1 26321 5472
1 23327 6474
1 25985 3559
1 18946 8319
1 15499 2574
1 31738 6280
1 9945 24360
1 7908 11873
1 14794 14374
1 12476 11174
1 3542 11182
1 3424 23883
1 23156 30829
1 2455 21133
1 2363 23469
1 16209 2088
1 1096 13866
1 28465 21451
1 17377 29473
1 6984 9161
1 24407 26027
1 16164 26385
1 9521 4169
1 18697 12640
1 32390 2752
1 14462 28597
1 8619 31271
1 1547 16646
1 22543 20286
1 14402 18225
1 23394 16129
1 18940 1077
1 3581 10621
1 17893 6050
1 4734 25315
1 15163 28750
1 1714 4827
1 28626 17994
1 26041 7706
1 29532 28948
1 21860 20023
1 30695 28174
1 25314 11194
1 5031 11055
1 29340 15991
1 20470 27129
1 26461 10266
1 10649 20139
1 17590 19714
1 26181 28599
1 20641 32595
1 25441 31094
1 30820 24646
1 16910 14875
1 31928 27588
1 5221 10726
1 10539 25140
1 28671 17306
1 6851 1169
1 2491 16688
1 23012 22207
1 16059 4301
1 19315 23583
1 11952 5618
1 15676 609
1 19288 2802
1 4497 11929
1 325 5802
1 20020 8341
1 24031 27244
1 4728 8302
1 22188 31804
1 14498 10846
1 5583 12607
1 9877 3281
1 28623 3184
1 4527 11455
1 26266 13717
1 14830 25656
1 24010 27762
1 24663 12097
1 25638 15420
1 31896 6878
1 13932 848
1 30188 10864
1 24398 8997
1 25407 10049
1 6330 27775
1 5779 3678
1 21086 7142
1 30626 4261
1 364 31319
1 29124 22814
1 7578 30265
1 30996 3471
1 28526 18578
1 27342 15690
1 5048 31355
1 19708 12874
1 22624 24274
1 12626 22654
1 22113 21550
1 16214 12133
1 27926 25368
1 10692 31195
1 693 3192
1 4912 8243
1 11801 23629
1 9709 30853
1 11716 5281
1 25390 26953
1 20516 1213
1 28011 6693
1 12565 24729
1 20998 9988
1 28840 11414
1 5679 2408
1 18210 4463
1 2821 11265
1 6728 11373
1 11517 23678
1 30682 12251
1 4744 4003
1 6494 26554
1 11760 11164
1 21790 30390
1 26243 19601
1 8308 24408
1 19700 14202
1 1861 11644
1 28414 28469
1 15564 21510
1 3658 8149
1 10649 4817
1 16019 21566
1 6873 30952
1 12040 10735
1 30423 22265
1 8946 30494
1 6851 13830
1 23958 5898
1 17843 9822
1 1373 20621
1 13543 31436
1 16946 2800
1 21841 17422
1 6956 17668
1 11860 8328
1 22381 622
1 27085 13370
1 26186 9027
1 7504 23792
1 4780 22997
1 14516 30392
1 1461 13004
1 15825 17561
1 23719 25464
1 9608 20866
1 22018 21093
1 5636 23937
1 23021 3632
1 20032 11061
1 25047 9882
1 27337 16774
1 862 7131
1 26566 30099
1 8816 22585
1 1077 20716
1 3760 26584
1 27255 10242
1 4123 25300
1 16911 29916
1 9963 15757
1 3751 18955
1 699 29506
1 83 29151
1 29933 16098
1 6426 3547
1 25161 22046
1 19379 19047
1 30694 23235
1 30604 31429
1 10062 30279
1 26129 12614
1 11741 21409
1 11562 10174
1 11114 27486
1 6917 3125
1 3114 22002
1 3863 1503
1 18896 6220
1 25693 1615
1 18425 7853
1 20712 15079
1 20424 22969
1 24216 12947
1 28365 12751
1 24872 2999
1 15660 17558
1 3434 15973
1 20219 8408
1 5588 22228
1 21739 29844
1 28732 13325
1 12331 24910
1 10464 7912
1 32137 27306
1 26281 19767
1 23515 13113
1 1201 9537
1 29085 31635
1 25858 21874
1 30171 6054
1 24737 5200
1 16466 20045
1 30923 7345
1 9426 22309
1 11646 14891
1 7654 27292
1 7483 31181
1 2743 6218
1 21003 21260
1 1070 22405
1 24512 23808
1 3417 1583
1 14205 25553
1 8976 18899
1 21624 29292
1 28376 1776
1 9727 9338
1 8455 25237
1 23225 21650
1 13865 558
1 28975 31405
1 11171 32158
1 12682 20187
1 26518 14222
1 29854 1077
1 22534 4100
1 23592 12307
1 3388 9527
1 24660 12671
1 21352 5794
1 22147 11497
1 3979 32343
1 21834 28700
1 25492 5270
1 6590 21104
1 24009 12702
1 20975 25921
1 14185 8643
1 28850 2209
1 26256 32705
1 28324 14410
1 1882 2384
1 7275 9430
1 24651 8696
1 27199 27955
1 1519 30759
1 18602 3153
1 25021 129
1 1675 20253
1 8257 15223
1 20577 26291
1 19067 31003
1 13510 27343
1 3714 3890
1 21050 24709
1 31596 13707
1 4642 6451
1 13426 31888
1 5392 32179
1 24400 4635
1 13381 6613
1 20971 18571
1 15477 31756
1 17206 5142
1 17866 15719
1 854 29281
1 19755 17859
1 32517 28749
1 29373 8256
1 4660 16916
1 426 29681
1 28148 8598
1 9506 29912
1 5526 26349
1 28320 24849
1 14097 3911
1 4463 24141
1 25253 9717
1 30572 19330
1 26046 17343
1 4877 23265
1 19739 6267
1 4770 2057
1 21039 13022
1 22747 15994
1 14280 31377
1 24203 17484
1 23022 4231
1 25003 15649
1 29966 2447
1 1442 22872
1 26712 14117
1 18628 1411
1 30565 29326
1 29464 11803
1 20253 7716
1 25182 27507
1 20952 20718
1 22352 10731
1 28355 24691
1 10281 8806
1 2182 15568
1 31844 14078
1 12067 21257
1 30150 2038
1 12577 27037
1 27294 21743
1 18411 11101
1 5452 32351
1 25459 21629
1 23808 15168
1 22810 13804
1 7108 22277
1 31188 737
1 1469 3026
1 21383 7351
1 5549 19692
1 8629 20730
1 8893 5487
1 12635 15810
1 890 3903
1 15385 20543
1 25117 9792
1 32402 4502
1 9743 23498
1 3606 13803
1 5804 28247
1 12671 8639
1 6984 10623
1 16728 22909
1 15471 29223
1 21317 3919
1 19057 25333
1 13470 17206
1 19742 3335
1 30814 10586
1 8399 12516
1 7228 19103
1 25766 946
1 2327 4984
1 7702 21674
1 29335 17664
1 13733 9930
1 23058 31815
1 12528 4809
1 14508 17385
1 19952 1360
1 5315 25574
1 25469 11623
1 1674 25517
1 11024 12078
1 28659 29306
1 22477 28365
1 27603 10722
1 7873 1965
1 14401 24237
1 5224 17385
1 8254 29667
1 882 10239
1 10396 25641
1 8390 26316
1 1048 30030
1 16584 20919
1 4810 18978
1 29143 6444
1 28863 18055
1 8218 29004
1 22500 31178
1 9853 28386
1 22821 819
1 28918 12441
1 12503 9434
1 5133 10349
1 14931 30909
1 32155 6496
1 18148 31760
1 8914 7534
1 23524 25812
1 20349 18370
1 7201 30123
1 31369 14122
1 24710 17387
1 17349 11465
1 17399 9201
1 32486 31500
1 9852 12216
1 28622 24799
1 27554 7082
1 7182 9504
1 30750 19893
1 21929 1619
1 12980 27298
1 25371 21144
1 3159 19874
1 26777 15323
1 21394 7722
1 30363 15435
1 22310 30721
1 24984 7949
1 7157 22936
1 18192 305
1 10782 19609
1 25552 24293
1 13674 31938
1 8050 232
1 9447 12532
1 28963 24130
1 15826 23175
1 425 17971
1 30138 12001
1 11940 26217
1 12259 32583
1 21267 373
1 27113 17138
1 31003 27008
1 7077 1894
1 22788 4922
1 20052 15103
1 18821 21780
1 12022 1485
1 1345 9903
1 8181 9378
1 27025 29844
1 3591 31336
1 4740 23589
1 3157 19384
1 30756 25556
1 31709 22697
1 28923 914
1 16917 18662
1 15830 4490
1 21201 7684
1 713 26384
1 4454 8210
1 20851 20948
1 19728 30833
1 10371 9564
1 23697 28390
1 3195 177
1 7451 31981
1 7605 7256
1 22640 11088
1 20387 13443
1 22088 28153
1 9562 25481
1 7411 29188
1 5970 148
1 9535 4633
1 1639 22169
1 1436 25849
1 24612 18318
1 22654 6742
1 22593 12247
1 25091 6632
1 23402 7681
1 14550 6333
1 8003 12978
1 30291 6353
1 29608 15584
1 12780 1758
1 14649 26178
1 19403 27253
1 8470 1028
1 19128 23630
1 6631 24511
1 20798 14045
1 3616 3240
1 28169 13605
1 22403 7432
1 19347 29649
1 3046 19436
1 768 2177
1 1846 28445
1 5702 9058
1 22204 17746
1 21904 28417
1 27039 29861
1 13285 8801
1 10922 19780
1 20228 31051
1 26448 9321
1 11923 1765
1 10221 23436
1 32377 5766
1 23887 26583
1 18569 3785
1 1909 28122
1 29024 2784
1 14742 17792
1 31888 7723
1 8038 31297
1 23550 30217
1 26516 7066
1 20104 19951
1 14231 29114
1 4587 27063
1 3242 27263
1 27620 2618
1 11797 21152
1 20118 4128
1 5295 12076
1 7212 16631
1 27553 19251
1 19903 25219
1 3692 19906
1 378 8277
1 10286 27669
1 13308 28575
1 22561 3081
1 10493 25927
1 32612 27344
1 18229 12858
1 7166 7144
1 27513 14851
1 21792 29774
1 30504 30620
1 7338 13807
1 7621 9348
1 2545 3935
1 13797 22033
1 20927 17357
1 4428 1288
1 32668 3895
1 8275 13163
1 21580 6874
1 25741 9362
1 28057 5613
1 30377 23421
1 6995 18062
1 9114 21353
1 1428 9981
1 25846 9889
1 2120 25352
1 14492 6039
1 26605 18886
1 7066 12339
1 17304 1928
1 11342 27499
1 26681 15373
1 14283 7444
1 26911 16629
1 13949 3064
1 8639 13432
1 31761 29224
1 1201 7256
1 7823 22420
1 23547 13588
1 22729 31448
1 24210 16735
1 27641 15449
1 16158 28112
1 17574 16273
1 6142 7387
1 26311 13991
1 22668 12032
1 25899 3139
1 6050 6978
1 26648 24480
1 28509 27611
1 1843 1763
1 17952 29486
1 31391 2987
1 10460 19709
1 26473 21993
1 6799 32732
1 19236 30962
1 32011 21222
1 19152 22226
1 30457 11182
1 26881 3555
1 31517 2169
1 26429 25759
1 21724 27306
1 22181 10163
1 24059 17789
1 7127 11860
1 16809 17656
1 27156 30934
1 28864 287
1 31134 7547
1 11080 29032
1 32100 30601
1 17213 13422
1 7137 19615
1 31889 32745
1 28482 23624
1 11893 19678
1 20679 3537
1 2517 5139
1 29547 12376
1 10529 11974
1 4551 294
1 19795 12190
1 13108 27711
1 27694 18402
1 19504 15158
1 29635 3305
1 15875 9798
1 26426 12754
1 31138 31647
1 14543 2421
1 18899 20734
1 1307 25752
1 2194 29568
1 5013 8295
1 17331 2488
1 16472 31006
1 5322 7167
1 13095 29961
1 12360 30475
1 1966 31662
1 28646 7364
1 19210 27977
1 23623 14162
1 29324 20088
1 31192 17019
1 12218 23608
1 23804 24364
1 17815 7184
1 18790 1365
1 17189 15500
1 24773 2042
1 18215 23021
1 9383 8072
1 12587 31519
1 20375 28261
1 25544 23275
1 18825 13258
1 31781 20846
1 15225 8405
1 8890 29130
1 1614 986
1 22875 12315
1 8452 15867
1 27250 9133
1 8714 14072
1 23948 14700
1 30697 17224
1 5399 27291
1 5415 12392
