100000 100000
2 16189
2 24764
2 13470
2 28106
2 18939
2 27578
2 15160
2 26498
2 10121
2 6450
2 28072
2 30694
2 30335
2 17964
2 19047
2 8927
2 27952
2 18813
2 8074
2 18045
2 22658
2 18245
2 8249
2 10903
2 31997
2 23995
2 28259
2 13234
2 3617
2 3885
2 27824
2 15652
2 12285
2 3394
2 27831
2 24186
2 14077
2 18819
2 3442
2 8214
2 6660
2 28441
2 24046
2 25373
2 19130
2 10712
2 6215
2 144
2 26664
2 24189
2 2260
2 25528
2 32642
2 14388
2 30111
2 9160
2 20291
2 12126
2 6680
2 24766
2 16511
2 28048
2 2826
2 26506
2 2677
2 13023
2 5837
2 24946
2 13413
2 8283
2 30142
2 4789
2 27041
2 3033
2 24300
2 27758
2 21477
2 16630
2 21780
2 30140
2 28651
2 21336
2 16336
2 20512
2 4155
2 26167
2 9483
2 23334
2 577
2 3356
2 5816
2 15176
2 2465
2 10729
2 10435
2 18447
2 9679
2 27674
2 840
2 9595
2 21978
2 21834
2 25860
2 3237
2 20104
2 26361
2 10761
2 1955
2 22184
2 23948
2 10933
2 9388
2 15780
2 7317
2 1764
2 25724
2 8278
2 12373
2 12645
2 26618
2 28700
2 2176
2 20395
2 8473
2 28719
2 20543
2 16837
2 2812
2 7472
2 1915
2 26257
2 11613
2 13060
2 16729
2 28716
2 28463
2 17634
2 11265
2 23724
2 31874
2 7082
2 17828
2 26386
2 17320
2 20089
2 25277
2 1146
2 19862
2 18810
2 27031
2 16789
2 30092
2 14079
2 26383
2 5209
2 17401
2 32464
2 24731
2 30199
2 28825
2 20418
2 1931
2 22798
2 20448
2 26508
2 12687
2 20510
2 12187
2 3287
2 14970
2 30783
2 26325
2 28564
2 13125
2 31763
2 7415
2 25490
2 599
2 17145
2 3124
2 10576
2 22787
2 8323
2 17188
2 14608
2 8787
2 6187
2 10671
2 17452
2 20228
2 2369
2 19757
2 24749
2 8913
2 22312
2 14283
2 4890
2 26357
2 25026
2 22321
2 10894
2 9707
2 25129
2 13922
2 8973
2 21624
2 32672
2 3811
2 536
2 3051
2 12489
2 29983
2 24959
2 14756
2 15640
2 9226
2 7287
2 26579
2 29319
2 11269
2 21228
2 898
2 25483
2 2306
2 14105
2 17366
2 16711
2 25576
2 22869
2 5777
2 9728
2 825
2 26160
2 13788
2 25554
2 12018
2 2750
2 19268
2 11169
2 2994
2 29491
2 17410
2 8274
2 12575
2 6064
2 14975
2 10810
2 32645
2 19293
2 6423
2 7894
2 30913
2 16824
2 23069
2 4285
2 8286
2 32301
2 2336
2 23508
2 9981
2 25062
2 26989
2 16833
2 25850
2 19428
2 26069
2 10914
2 26700
2 32591
2 11697
2 24062
2 6573
2 17418
2 8995
2 18427
2 15612
2 30091
2 32414
2 7890
2 20703
2 29674
2 19368
2 31873
2 4524
2 11063
2 8926
2 16576
2 9098
2 9489
2 17721
2 20277
2 10195
2 22644
2 31889
2 32235
2 16829
2 11219
2 25951
2 18433
2 20026
2 23911
2 1479
2 6303
2 21276
2 17862
2 21974
2 16942
2 27005
2 10423
2 7432
2 30153
2 10078
2 2117
2 18701
2 20206
2 19598
2 11794
2 8652
2 18298
2 14030
2 24302
2 32425
2 10196
2 24882
2 27816
2 24835
2 18280
2 29386
2 6692
2 6145
2 12631
2 8322
2 1454
2 20879
2 364
2 26183
2 3470
2 15523
2 3411
2 23403
2 25309
2 8389
2 11781
2 9803
2 16023
2 3790
2 15751
2 21295
2 27889
2 3824
2 7380
2 4721
2 8940
2 28662
2 22040
2 8674
2 21034
2 7117
2 12062
2 25961
2 28416
2 5444
2 16396
2 29421
2 23758
2 784
2 25166
2 5493
2 29835
2 27667
2 3024
2 2958
2 22948
2 2270
2 27248
2 1262
2 4359
2 20084
2 21427
2 9046
2 3706
2 5712
2 23734
2 701
2 11314
2 1962
2 11880
2 3242
2 16545
2 9719
2 27127
2 6882
2 18063
2 10415
2 12680
2 11587
2 19308
2 82
2 10539
2 14064
2 6117
2 11437
2 1038
2 18094
2 18101
2 18522
2 29169
2 3726
2 15806
2 28038
2 217
2 3789
2 15704
2 22518
2 18185
2 26616
2 31209
2 26700
2 26926
2 6227
2 29622
2 27783
2 20698
2 10364
2 248
2 20938
2 10035
2 2892
2 15923
2 9054
2 26605
2 13566
2 22723
2 31481
2 8309
2 11667
2 26551
2 17985
2 12143
2 8820
2 18147
2 1420
2 6243
2 15194
2 10289
2 26602
2 16307
2 13931
2 20280
2 26725
2 8913
2 4006
2 11024
2 20615
2 24750
2 14208
2 16996
2 17437
2 9846
2 7375
2 9672
2 14907
2 21626
2 3560
2 23629
2 1920
2 28526
2 13572
2 32339
2 23963
2 12756
2 13289
2 29343
2 25614
2 20920
2 8902
2 430
2 20018
2 20126
2 30302
2 13128
2 4732
2 23481
2 4456
2 10840
2 9982
2 14941
2 1334
2 29434
2 26417
2 6327
2 17814
2 30422
2 1777
2 18620
2 21494
2 2989
2 14025
2 25439
2 9675
2 20529
2 23921
2 11271
2 18995
2 19226
2 2709
2 18496
2 4824
2 118
2 1752
2 8112
2 17432
2 28992
2 9497
2 30798
2 4196
2 14645
2 14581
2 8910
2 25318
2 16099
2 22157
2 19295
2 15719
2 10755
2 16265
2 17049
2 11631
2 5128
2 8541
2 21169
2 7342
2 9976
2 2250
2 29936
2 154
2 7803
2 11944
2 31587
2 11610
2 24370
2 484
2 723
2 20451
2 6217
2 4805
2 16631
2 21345
2 9040
2 17267
2 745
2 13784
2 5702
2 25017
2 28631
2 4107
2 15351
2 3594
2 25595
2 21661
2 26249
2 5058
2 30669
2 2678
2 20561
2 5807
2 1911
2 1640
2 32491
2 14800
2 20105
2 26642
2 23689
2 9052
2 27630
2 24069
2 31627
2 518
2 25119
2 29990
2 14416
2 30592
2 26518
2 30548
2 11596
2 3134
2 7046
2 7498
2 11611
2 4220
2 29385
2 6086
2 14421
2 3714
2 28953
2 13291
2 7651
2 12839
2 644
2 7907
2 17041
2 18836
2 2330
2 3274
2 15140
2 17226
2 29417
2 18119
2 12845
2 19815
2 27691
2 25724
2 19422
2 31268
2 445
2 13473
2 31773
2 3491
2 18387
2 6379
2 727
2 22760
2 22763
2 22835
2 663
2 17957
2 16639
2 12756
2 25943
2 31290
2 10495
2 8533
2 918
2 12156
2 22142
2 14664
2 16810
2 11701
2 21420
2 30321
2 5976
2 877
2 21380
2 25643
2 13730
2 25704
2 9798
2 3848
2 16096
2 20848
2 21032
2 2744
2 17682
2 27989
2 9288
2 3884
2 629
2 9009
2 19942
2 28922
2 84
2 496
2 25040
2 30980
2 8225
2 28944
2 17949
2 24405
2 15044
2 8870
2 28190
2 27979
2 18995
2 26274
2 28818
2 2811
2 20803
2 17235
2 19993
2 15313
2 30142
2 30510
2 31724
2 20087
2 181
2 18379
2 1738
2 17400
2 14615
2 16944
2 25142
2 12838
2 19587
2 20562
2 14303
2 9529
2 14939
2 18393
2 19296
2 17592
2 29978
2 22052
2 17961
2 16285
2 11751
2 28045
2 32701
2 17332
2 32362
2 6126
2 5663
2 1092
2 25822
2 21092
2 27270
2 5105
2 18023
2 22098
2 22104
2 5601
2 27558
2 29609
2 11350
2 2590
2 11147
2 24679
2 23060
2 14651
2 14443
2 8542
2 15789
2 827
2 17235
2 28727
2 948
2 5550
2 27035
2 17078
2 8558
2 19741
2 8382
2 22336
2 16190
2 17832
2 5225
2 27290
2 10080
2 24302
2 10961
2 31475
2 3290
2 14125
2 9034
2 15397
2 16048
2 25002
2 790
2 8504
2 7000
2 23636
2 17530
2 7975
2 22637
2 2212
2 31767
2 3303
2 29352
2 11207
2 26744
2 17574
2 23051
2 14847
2 8168
2 27217
2 11871
2 28999
2 20614
2 31576
2 8161
2 1846
2 18075
2 2997
2 18489
2 28197
2 11562
2 21547
2 4011
2 30100
2 15561
2 30155
2 29329
2 18890
2 19632
2 5821
2 15113
2 5820
2 31248
2 15421
2 747
2 21040
2 22950
2 1508
2 4606
2 28962
2 26511
2 11817
2 27755
2 3175
2 10590
2 29735
2 9585
2 14480
2 13932
2 21153
2 19035
2 5393
2 6767
2 10307
2 31151
2 22179
2 17998
2 13610
2 31401
2 20710
2 820
2 4519
2 26855
2 17227
2 7140
2 576
2 18534
2 27953
2 12364
2 19704
2 5549
2 11598
2 26460
2 29649
2 9800
2 12369
2 29464
2 30862
2 28024
2 29381
2 6892
2 3517
2 31017
2 6713
2 16448
2 22773
2 15140
2 27038
2 4429
2 10845
2 29318
2 21744
2 24111
2 19821
2 18801
2 30745
2 17467
2 22265
2 31489
2 29970
2 9106
2 5227
2 5506
2 32075
2 4854
2 80
2 11488
2 2637
2 17885
2 24598
2 4446
2 2462
2 6340
2 28435
2 24203
2 32740
2 14278
2 15050
2 30323
2 26446
2 4973
2 5226
2 15634
2 19760
2 6088
2 15256
2 10254
2 29421
2 22974
2 9838
2 30373
2 30234
2 11937
2 2756
2 9699
2 17376
2 25095
2 3246
2 29977
2 23458
2 32213
2 13893
2 3724
2 9440
2 22684
2 7339
2 10346
2 23644
2 24105
2 22089
2 12802
2 23675
2 18007
2 9819
2 24883
2 17645
2 11816
2 431
2 13349
2 17808
2 18196
2 20649
2 15160
2 4242
2 4257
2 4747
2 16186
2 14295
2 20532
2 17907
2 6109
2 31130
2 15143
2 15014
2 18024
2 16470
2 1819
2 12427
2 10412
2 23015
2 21648
2 26619
2 22586
2 10732
2 10163
2 1848
2 2515
2 23409
2 25462
2 31034
2 288
2 21963
2 31462
2 10674
2 27811
2 30914
2 19642
2 16969
2 15854
2 25590
2 23847
2 19752
2 21011
2 19835
2 25084
2 24766
2 32347
2 11207
2 21738
2 14525
2 21819
2 14030
2 35
2 24678
2 14211
2 1131
2 14632
2 20999
2 1497
2 17410
2 15835
2 12226
2 1638
2 23908
2 26588
2 31119
2 21199
2 30450
2 10770
2 25732
2 25191
2 9990
2 3208
2 14165
2 1187
2 21646
2 6779
2 20503
2 24526
2 2810
2 30385
2 14153
2 18429
2 17753
2 2572
2 25620
2 582
2 29886
2 94
2 5586
2 18477
2 17897
2 1919
2 26318
2 8031
2 27171
2 1181
2 31818
2 22947
2 26474
2 13268
2 30663
2 20749
2 13262
2 26110
2 3456
2 13428
2 8219
2 20685
2 25656
2 30759
2 21944
2 9495
2 8757
2 16092
2 27599
2 24432
2 19341
2 20201
2 22446
2 1790
2 21920
2 26551
2 15470
2 20105
2 5094
2 2931
2 24018
2 19410
2 25067
2 4358
2 14961
2 14630
2 11927
2 4680
2 4376
2 30002
2 19635
2 2672
2 21866
2 13593
2 11433
2 14544
2 22473
2 7364
2 25483
2 7103
2 9338
2 12666
2 9047
2 6102
2 24067
2 23216
2 2170
2 8031
2 5848
2 25890
2 24722
2 28170
2 28215
2 15394
2 20088
2 11490
2 29777
2 19760
2 28542
2 4736
2 6570
2 18892
2 26101
2 21374
2 11714
2 15240
2 27891
2 30511
2 12533
2 7777
2 22867
2 25741
2 32160
2 30031
2 11260
2 15219
2 3205
2 3355
2 6503
2 19981
2 22641
2 24945
2 10843
2 20108
2 9500
2 22582
2 23035
2 1310
2 11600
2 18203
2 21763
2 8733
2 31821
2 30579
2 15951
2 134
2 30317
2 7234
2 7325
2 27822
2 21764
2 28310
2 21907
2 17200
2 6538
2 25626
2 23044
2 31786
2 15356
2 13288
2 26479
2 30377
2 6271
2 7583
2 712
2 6241
2 24647
2 9909
2 4219
2 5538
2 4535
2 16911
2 11695
2 30087
2 15305
2 5583
2 11975
2 9841
2 4273
2 21358
2 26415
2 14003
2 3005
2 22026
2 7765
2 1423
2 11904
2 31489
2 22005
2 98
2 6447
2 26814
2 17818
2 16411
2 587
2 14291
2 12130
2 6897
2 20864
2 12872
2 29185
2 32342
2 25038
2 7475
2 31752
2 9510
2 12006
2 16521
2 1128
2 32293
2 29143
2 8500
2 11313
2 22184
2 28905
2 8550
2 28064
2 7570
2 1737
2 31532
2 31833
2 21122
2 9447
2 18758
2 31473
2 30027
2 21789
2 4662
2 10671
2 2469
2 32401
2 2455
2 29332
2 802
2 29148
2 31664
2 30360
2 11619
2 108
2 5961
2 55
2 25739
2 8998
2 2493
2 32556
2 12788
2 29776
2 8529
2 29053
2 8481
2 175
2 27076
2 23991
2 24820
2 13292
2 30504
2 17019
2 1313
2 25661
2 21232
2 7993
2 31715
2 16705
2 16201
2 31292
2 3054
2 10795
2 17582
2 2023
2 28324
2 12066
2 15798
2 22334
2 23179
2 16872
2 21809
2 10152
2 4607
2 22970
2 10868
2 19442
2 18980
2 3704
2 4081
2 16024
2 32287
2 28422
2 6155
2 19264
2 646
2 5874
2 25640
2 29064
2 27924
2 18263
2 27143
2 25857
2 9378
2 1793
2 9044
2 20091
2 11602
2 3537
2 23417
2 12932
2 1294
2 32611
2 4024
2 8491
2 9265
2 14575
2 5494
2 4874
2 30339
2 13933
2 31450
2 6019
2 24683
2 21245
2 21911
2 14409
2 9312
2 26757
2 29702
2 13858
2 15521
2 4764
2 9336
2 748
2 32038
2 6311
2 1738
2 7390
2 4566
2 17217
2 7226
2 12049
2 11514
2 8417
2 2424
2 6975
2 31218
2 32182
2 16129
2 20682
2 10278
2 4822
2 31656
2 5376
2 8768
2 12440
2 23925
2 8349
2 17817
2 26686
2 29875
2 13969
2 11760
2 30936
2 3397
2 6148
2 26978
2 869
2 8761
2 31128
2 10390
2 19002
2 12192
2 24046
2 16185
2 32680
2 22172
2 31083
2 2218
2 26585
2 1978
2 828
2 1270
2 20987
2 10114
2 6039
2 16902
2 11424
2 24909
2 3908
2 25879
2 14693
2 7255
2 28765
2 26731
2 9170
2 18197
2 23634
2 24894
2 32642
2 27849
2 7983
2 25084
2 29060
2 18771
2 17442
2 19633
2 2304
2 20298
2 21304
2 10689
2 2846
2 21579
2 7271
2 22233
2 13859
2 22417
2 13265
2 8741
2 16350
2 5830
2 839
2 9668
2 4930
2 25881
2 5388
2 30585
2 4436
2 30865
2 31708
2 163
2 22856
2 8609
2 31789
2 4719
2 23526
2 8444
2 23221
2 2636
2 15923
2 4010
2 29740
2 6815
2 20302
2 3420
2 595
2 3000
2 5528
2 10493
2 12853
2 2309
2 14103
2 14217
2 28589
2 20102
2 16669
2 3362
2 2600
2 19073
2 4900
2 19553
2 5804
2 1911
2 28925
2 16362
2 13082
2 29270
2 42
2 29251
2 3760
2 20720
2 13448
2 30694
2 23505
2 31916
2 28721
2 8084
2 3849
2 13692
2 23200
2 31981
2 3916
2 8463
2 13078
2 318
2 15230
2 19015
2 8765
2 5786
2 26937
2 13549
2 20235
2 28972
2 16586
2 22948
2 15082
2 2763
2 6780
2 7707
2 10518
2 31951
2 16666
2 7559
2 5446
2 11299
2 15791
2 21841
2 32142
2 31644
2 4240
2 2571
2 900
2 30857
2 31644
2 30889
2 10402
2 13708
2 16835
2 10222
2 10731
2 18344
2 32709
2 28196
2 16081
2 6554
2 572
2 32528
2 16215
2 2413
2 15581
2 5669
2 30067
2 1097
2 18171
2 4344
2 7606
2 5260
2 332
2 3572
2 23342
2 5659
2 18672
2 25423
2 8844
2 1275
2 23471
2 572
2 24706
2 6683
2 20867
2 6755
2 24431
2 10868
2 20310
2 4494
2 12350
2 31828
2 22284
2 9125
2 6795
2 1783
2 22724
2 16092
2 22536
2 20568
2 26971
2 28715
2 7968
2 23878
2 16946
2 29695
2 16602
2 26554
2 28210
2 16175
2 24063
2 20328
2 18445
2 5169
2 30591
2 30868
2 11718
2 30862
2 24081
2 3367
2 3443
2 7827
2 17690
2 21506
2 12098
2 5961
2 31952
2 4754
2 24762
2 24744
2 6047
2 11429
2 25923
2 9224
2 32460
2 30332
2 20457
2 14552
2 14936
2 27937
2 10845
2 16274
2 28711
2 18683
2 3388
2 26862
2 24161
2 7839
2 3476
2 15703
2 21785
2 489
2 9125
2 30875
2 29484
2 24396
2 28388
2 19942
2 10860
2 32614
2 31558
2 10225
2 20222
2 26839
2 27578
2 14711
2 13825
2 5204
2 11767
2 29161
2 10096
2 9975
2 7033
2 10850
2 10058
2 9945
2 11206
2 7901
2 23024
2 24035
2 7158
2 1958
2 1998
2 24289
2 12146
2 26382
2 1085
2 24792
2 28156
2 24419
2 31656
2 25754
2 752
2 9503
2 27886
2 22679
2 8649
2 24928
2 21000
2 12022
2 5094
2 6296
2 15340
2 6629
2 21391
2 27014
2 26033
2 25133
2 22579
2 14437
2 755
2 3081
2 30707
2 6755
2 19833
2 15928
2 613
2 5460
2 5653
2 8017
2 30865
2 1960
2 23756
2 7511
2 1600
2 19610
2 13367
2 21389
2 8311
2 28843
2 29737
2 651
2 27966
2 2639
2 32659
2 20114
2 22693
2 2790
2 8612
2 14365
2 31497
2 7149
2 17972
2 696
2 13460
2 23670
2 4450
2 32277
2 8707
2 4821
2 6780
2 25949
2 20140
2 9885
2 20000
2 18628
2 18367
2 30411
2 15265
2 13664
2 29900
2 24640
2 20908
2 3899
2 22917
2 2165
2 20012
2 20903
2 9414
2 16490
2 25962
2 10705
2 12498
2 5087
2 25721
2 8089
2 22752
2 22727
2 21201
2 16545
2 18390
2 21242
2 22330
2 420
2 9300
2 16426
2 25580
2 18954
2 15860
2 24600
2 28148
2 23993
2 8144
2 19719
2 13273
2 6445
2 11333
2 14449
2 22400
2 13259
2 9719
2 24570
2 20301
2 31858
2 18965
2 20130
2 29323
2 17492
2 24543
2 15934
2 9486
2 27652
2 24933
2 11561
2 26134
2 18127
2 8593
2 31799
2 18039
2 18512
2 4967
2 10474
2 2551
2 12351
2 5772
2 30697
2 30712
2 10378
2 27909
2 9133
2 8023
2 2471
2 15938
2 25470
2 4499
2 14632
2 19291
2 24222
2 22834
2 22160
2 14489
2 24516
2 12128
2 10853
2 4152
2 23755
2 13530
2 2950
2 25195
2 9900
2 12810
2 11967
2 9889
2 21930
2 8819
2 5275
2 16903
2 17868
2 3920
2 2425
2 22350
2 14224
2 32120
2 27618
2 17326
2 26846
2 29317
2 11546
2 27947
2 14907
2 21813
2 16373
2 17943
2 13375
2 11537
2 27116
2 10712
2 329
2 1356
2 10864
2 30443
2 12145
2 30445
2 11391
2 2601
2 20158
2 7729
2 30324
2 32585
2 16282
2 32554
2 19491
2 23207
2 17794
2 7597
2 30501
2 67
2 12802
2 19563
2 26993
2 7181
2 15329
2 30558
2 28204
2 24416
2 22169
2 28007
2 23747
2 14284
2 7689
2 27957
2 566
2 25368
2 10862
2 31080
2 13495
2 1159
2 24720
2 14326
2 17779
2 8027
2 4665
2 24782
2 17584
2 6808
2 747
2 32700
2 19480
2 12810
2 9426
2 3469
2 17236
2 30857
2 8696
2 9331
2 21213
2 20348
2 1464
2 21419
2 30991
2 30620
2 6773
2 22108
2 30080
2 7931
2 20364
2 12739
2 32399
2 4164
2 15238
2 32397
2 30016
2 26436
2 3731
2 24964
2 2887
2 28329
2 2356
2 30574
2 3938
2 2826
2 19255
2 14386
2 21484
2 22312
2 3816
2 5437
2 25520
2 21876
2 9350
2 22308
2 30971
2 23249
2 16884
2 32395
2 27381
2 5786
2 31409
2 11333
2 1328
2 23527
2 29706
2 21693
2 32130
2 4108
2 10638
2 17044
2 31760
2 25187
2 21955
2 11403
2 27052
2 12620
2 21271
2 25252
2 30817
2 16497
2 2329
2 22148
2 6731
2 9295
2 14825
2 796
2 23212
2 1778
2 17389
2 30600
2 19773
2 10751
2 11206
2 2359
2 1986
2 18936
2 643
2 29005
2 23009
2 18108
2 31764
2 22853
2 14132
2 13645
2 18945
2 6875
2 1949
2 16086
2 3676
2 14121
2 20954
2 28909
2 31476
2 18704
2 29785
2 25365
2 28875
2 30425
2 24653
2 21895
2 13258
2 10012
2 2817
2 11570
2 1716
2 31969
2 2412
2 28928
2 17241
2 24326
2 2567
2 11355
2 17164
2 3809
2 8411
2 23280
2 11094
2 4645
2 6622
2 16818
2 29420
2 29706
2 17791
2 22818
2 13023
2 8616
2 29568
2 11470
2 6163
2 26020
2 4100
2 21528
2 2290
2 18191
2 5865
2 26681
2 21345
2 20363
2 20823
2 7046
2 30451
2 31920
2 4505
2 22001
2 24413
2 24750
2 24876
2 31442
2 9003
2 13875
2 21782
2 15336
2 6833
2 27535
2 31865
2 7578
2 25411
2 26902
2 7528
2 4227
2 8873
2 5829
2 13305
2 17454
2 7885
2 25897
2 26524
2 5918
2 32183
2 23933
2 27307
2 18450
2 16827
2 32019
2 30786
2 19591
2 22001
2 24565
2 25680
2 28797
2 16102
2 32459
2 29166
2 9086
2 17297
2 1023
2 25584
2 5853
2 8841
2 31776
2 31674
2 4412
2 10101
2 25988
2 23126
2 6992
2 13507
2 25394
2 30659
2 27113
2 5533
2 5886
2 9359
2 10540
2 11288
2 26358
2 18856
2 3363
2 20399
2 12797
2 23151
2 19321
2 28657
2 14262
2 11534
2 25214
2 20342
2 14244
2 11531
2 20849
2 27415
2 2959
2 7198
2 9727
2 24926
2 16681
2 21824
2 775
2 28220
2 30449
2 17925
2 1184
2 20218
2 88
2 4651
2 9565
2 8818
2 5410
2 5491
2 2256
2 6527
2 4112
2 14255
2 20300
2 2994
2 188
2 18205
2 22255
2 17479
2 5316
2 19699
2 3552
2 6999
2 7210
2 4155
2 14806
2 12111
2 11515
2 15073
2 22746
2 21152
2 10799
2 21771
2 32589
2 440
2 12753
2 2728
2 22316
2 30002
2 13920
2 28492
2 9363
2 9289
2 18292
2 13371
2 29568
2 19347
2 19876
2 1220
2 21210
2 19436
2 15784
2 31952
2 16562
2 30127
2 1723
2 28090
2 11208
2 5165
2 16451
2 25953
2 11857
2 19799
2 23220
2 11132
2 26103
2 10686
2 22450
2 10542
2 3362
2 22718
2 19830
2 28379
2 14710
2 1269
2 14706
2 19513
2 25501
2 19706
2 26168
2 11946
2 7238
2 13388
2 26776
2 14793
2 4717
2 8329
2 30728
2 20034
2 20189
2 14049
2 9802
2 29416
2 18676
2 11721
2 14920
2 21505
2 14503
2 26356
2 12867
2 19684
2 18885
2 25983
2 12588
2 12231
2 5248
2 29804
2 23378
2 16338
2 32553
2 4433
2 26174
2 4472
2 27963
2 28497
2 24539
2 17670
2 24475
2 9804
2 28891
2 20348
2 27166
2 25171
2 7765
2 17821
2 8780
2 10079
2 20147
2 23874
2 27492
2 32066
2 5579
2 6387
2 17312
2 6109
2 3148
2 20920
2 30393
2 20372
2 13916
2 4909
2 22958
2 32255
2 15743
2 32213
2 29634
2 4834
2 443
2 9136
2 14531
2 30048
2 17914
2 4880
2 14482
2 1387
2 31663
2 936
2 26592
2 20863
2 29116
2 23014
2 26166
2 21648
2 27284
2 29827
2 25912
2 20545
2 23964
2 30808
2 5418
2 5974
2 26584
2 3699
2 15027
2 23660
2 12227
2 18538
2 20961
2 22759
2 16510
2 7919
2 25198
2 24621
2 8237
2 16037
2 26946
2 13074
2 9631
2 5938
2 31544
2 10130
2 20781
2 24726
2 1317
2 30918
2 11492
2 2747
2 19735
2 21265
2 30694
2 19276
2 6362
2 28827
2 8461
2 15819
2 7617
2 23040
2 21714
2 18910
2 7586
2 8009
2 8813
2 17386
2 21795
2 7451
2 31806
2 31715
2 7988
2 8750
2 5996
2 11875
2 29149
2 2305
2 28364
2 3065
2 6202
2 6604
2 27908
2 19139
2 19908
2 18615
2 496
2 30271
2 7889
2 9289
2 10052
2 29022
2 12895
2 2083
2 6259
2 24282
2 24845
2 26606
2 16848
2 25546
2 15722
2 18066
2 10995
2 30836
2 29042
2 11688
2 24671
2 15202
2 5462
2 14643
2 8290
2 31416
2 25468
2 2954
2 20284
2 26564
2 28103
2 15769
2 30339
2 10455
2 14360
2 8009
2 21445
2 15699
2 23573
2 23613
2 14960
2 26630
2 6697
2 22719
2 19695
2 5046
2 31691
2 23290
2 20758
2 26109
2 27396
2 21609
2 9152
2 29784
2 25387
2 24463
2 4022
2 20346
2 7924
2 17897
2 3027
2 22758
2 26537
2 8737
2 9318
2 5820
2 27062
2 29316
2 5080
2 31187
2 12907
2 12214
2 20111
2 18953
2 15102
2 15268
2 1553
2 11479
2 9423
2 15547
2 26477
2 31273
2 2800
2 14680
2 6359
2 21356
2 3301
2 1919
2 14994
2 12520
2 30376
2 25807
2 28435
2 22864
2 10737
2 19125
2 11875
2 30615
2 11443
2 21217
2 26821
2 17158
2 234
2 16374
2 15513
2 28044
2 10644
2 32390
2 17280
2 19541
2 253
2 12861
2 15041
2 28317
2 17472
2 9052
2 2795
2 5831
2 30731
2 8297
2 29372
2 18857
2 2722
2 10277
2 22850
2 26667
2 22311
2 28607
2 2880
2 1808
2 28184
2 6471
2 26579
2 30995
2 18201
2 11877
2 16469
2 16182
2 16372
2 13131
2 28546
2 21335
2 3294
2 26088
2 27609
2 260
2 32252
2 32095
2 22853
2 16528
2 15909
2 32183
2 24061
2 18534
2 28394
2 29652
2 16041
2 18590
2 17875
2 11686
2 1478
2 1230
2 3820
2 17056
2 14923
2 16419
2 14464
2 108
2 27021
2 12208
2 19493
2 4061
2 2144
2 26373
2 30968
2 26149
2 28543
2 29444
2 4906
2 22088
2 30510
2 5872
2 11452
2 22224
2 30237
2 24519
2 11142
2 20419
2 10128
2 466
2 126
2 1234
2 15549
2 13434
2 25655
2 28627
2 7541
2 93
2 15528
2 8049
2 7175
2 13217
2 4143
2 28194
2 8290
2 28808
2 10710
2 9562
2 3705
2 2629
2 21204
2 24831
2 27628
2 9231
2 17751
2 18204
2 2276
2 18035
2 15488
2 26585
2 12350
2 24302
2 17839
2 22955
2 8941
2 23995
2 14082
2 26056
2 25241
2 26090
2 28440
2 22750
2 3980
2 17330
2 16923
2 19460
2 24015
2 7432
2 14333
2 31217
2 26000
2 4208
2 1
2 29803
2 21191
2 13844
2 15742
2 19971
2 14362
2 14099
2 4576
2 3072
2 2301
2 28443
2 2031
2 29849
2 32541
2 19514
2 17492
2 3431
2 28415
2 24817
2 8024
2 24089
2 20452
2 23691
2 3056
2 19306
2 31473
2 23980
2 28663
2 7760
2 25996
2 21293
2 20922
2 2934
2 23305
2 24359
2 32441
2 20205
2 31110
2 28750
2 4012
2 12319
2 30227
2 1409
2 28101
2 516
2 27671
2 20383
2 15669
2 29592
2 15343
2 9627
2 20721
2 17548
2 15575
2 32467
2 2998
2 12859
2 17934
2 26525
2 21066
2 12513
2 21301
2 9251
2 29446
2 17671
2 18424
2 30066
2 9873
2 4418
2 5873
2 13517
2 3566
2 27677
2 20425
2 14663
2 20921
2 4692
2 22689
2 15249
2 18093
2 18755
2 22192
2 11280
2 15210
2 1437
2 2605
2 12082
2 21365
2 27233
2 8559
2 13315
2 4993
2 13322
2 18259
2 22779
2 749
2 25607
2 28894
2 4890
2 1677
2 16490
2 11811
2 19256
2 22701
2 31716
2 615
2 26006
2 16979
2 6641
2 1924
2 26552
2 31173
2 25424
2 24715
2 12407
2 19019
2 32438
2 16301
2 30290
2 26934
2 451
2 860
2 5
2 7201
2 3637
2 11949
2 19293
2 5239
2 20316
2 16641
2 5706
2 9270
2 27598
2 12516
2 32310
2 12274
2 16219
2 3637
2 10645
2 540
2 28995
2 3976
2 12221
2 25476
2 15015
2 3784
2 13048
2 7453
2 28990
2 14625
2 24792
2 18176
2 10825
2 30236
2 19659
2 2228
2 2505
2 18956
2 22767
2 11949
2 4591
2 14250
2 8488
2 14610
2 1748
2 25852
2 7279
2 18372
2 14954
2 1915
2 26733
2 1947
2 21683
2 23412
2 29512
2 1267
2 27696
2 10927
2 30653
2 1895
2 669
2 9807
2 32623
2 23260
2 14811
2 6137
2 24446
2 10690
2 21806
2 11832
2 25436
2 19606
2 23208
2 26656
2 6620
2 12971
2 26853
2 25650
2 30860
2 18475
2 5369
2 5760
2 18757
2 32088
2 25767
2 10770
2 5632
2 21272
2 14548
2 4487
2 1771
2 4273
2 15418
2 2815
2 26301
2 1745
2 10849
2 6969
2 16710
2 977
2 715
2 17401
2 20554
2 23866
2 31855
2 31149
2 10895
2 12937
2 19818
2 7247
2 26933
2 19759
2 6896
2 30605
2 14150
2 16860
2 9608
